Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
2273.402,NOR,1,80.01,10.0,2.0,,,28.019,17.765,34.226,2221.411,2239.176,2273.402,259.0,270.0,299.0,290.0,True,SOFT,10.0,False,McLaren,2193.392,,1,,,,False,True
2821.936,NOR,1,,11.0,2.0,,2399.189,65.513,20.772,,2338.949,2359.713,,194.0,273.0,,255.0,False,SOFT,11.0,False,McLaren,2273.402,,12,,,,False,False
2940.244,NOR,1,118.308,12.0,3.0,2832.151,,60.129,20.055,38.124,2882.065,2902.12,2940.244,262.0,273.0,275.0,100.0,False,SOFT,1.0,True,McLaren,2821.936,,1,,,,False,False
3038.251,NOR,1,98.007,13.0,3.0,,,29.931,19.674,48.402,2970.175,2989.849,3038.251,255.0,273.0,282.0,281.0,True,SOFT,2.0,True,McLaren,2940.244,,1,,,,False,True
3118.133,NOR,1,79.882,14.0,3.0,,,27.903,17.642,34.337,3066.154,3083.796,3118.133,266.0,275.0,300.0,289.0,True,SOFT,3.0,True,McLaren,3038.251,,1,,,,False,True
3374.145,NOR,1,,15.0,3.0,,3212.958,32.903,21.581,,3151.213,3172.702,,236.0,251.0,,251.0,False,SOFT,4.0,True,McLaren,3118.133,,1,,,,False,False
3485.161,NOR,1,111.016,16.0,4.0,3382.266,,47.139,19.803,44.074,3421.284,3441.087,3485.161,257.0,274.0,279.0,144.0,False,SOFT,5.0,False,McLaren,3374.145,,1,,,,False,False
3565.07,NOR,1,79.909,17.0,4.0,,,27.798,17.804,34.307,3512.959,3530.763,3565.07,264.0,266.0,294.0,290.0,False,SOFT,6.0,False,McLaren,3485.161,,1,,,,False,True
4384.001,NOR,1,,18.0,4.0,,3662.685,33.728,24.045,,3598.832,3622.998,,217.0,234.0,,243.0,False,SOFT,7.0,False,McLaren,3565.07,,12,,,,False,False
4480.256,NOR,1,96.255,19.0,5.0,4386.557,,37.049,20.101,39.105,4421.05,4441.151,4480.256,253.0,270.0,282.0,204.0,False,SOFT,1.0,True,McLaren,4384.001,,1,,,,False,False
5004.469,NOR,1,,20.0,5.0,,4587.999,,,,,,,,,,293.0,False,SOFT,2.0,True,McLaren,4480.256,,152,,,,False,False
5118.976,NOR,1,114.507,21.0,6.0,5011.91,,45.063,19.971,49.473,5049.532,5069.503,5118.976,248.0,272.0,280.0,171.0,False,SOFT,3.0,False,McLaren,5011.91,,1,,,,False,False
5198.581,NOR,1,79.605,22.0,6.0,,,27.954,17.574,34.077,5146.93,5164.504,5198.581,264.0,276.0,299.0,287.0,True,SOFT,4.0,False,McLaren,5118.976,,1,,,,False,True
5364.007,NOR,1,,23.0,6.0,,5290.173,32.617,21.218,,5231.25,5252.407,,239.0,255.0,,245.0,False,SOFT,5.0,False,McLaren,5198.581,,1,,,,False,False
5480.61,NOR,1,116.603,24.0,7.0,5376.129,,52.21,23.462,40.931,5416.217,5439.679,5480.61,258.0,273.0,283.0,105.0,False,SOFT,1.0,True,McLaren,5364.007,,1,,,,False,False
5560.085,NOR,1,79.475,25.0,7.0,,,27.754,17.568,34.153,5508.364,5525.932,5560.085,267.0,276.0,299.0,291.0,True,SOFT,2.0,True,McLaren,5480.61,,1,,,,False,True
982.11,HAM,44,108.17,1.0,1.0,881.137,,48.079,20.037,40.054,922.116,942.123,982.408,244.0,274.0,282.0,173.0,False,MEDIUM,1.0,True,Ferrari,881.137,,1,,,,False,False
1062.962,HAM,44,80.852,2.0,1.0,,,28.296,17.795,34.761,1010.406,1028.201,1062.962,263.0,286.0,305.0,289.0,True,MEDIUM,2.0,True,Ferrari,982.11,,1,,,,False,True
1170.004,HAM,44,107.042,3.0,1.0,,,39.29,24.64,43.112,1102.252,1126.892,1170.004,199.0,221.0,285.0,215.0,False,MEDIUM,3.0,True,Ferrari,1062.962,,1,,,,False,True
1264.818,HAM,44,94.814,4.0,1.0,,,33.467,19.279,42.068,1203.471,1222.75,1264.818,226.0,290.0,280.0,289.0,False,MEDIUM,4.0,True,Ferrari,1170.004,,1,,,,False,True
1345.239,HAM,44,80.421,5.0,1.0,,,28.259,17.657,34.505,1293.077,1310.734,1345.239,262.0,288.0,301.0,285.0,True,MEDIUM,5.0,True,Ferrari,1264.818,,1,,,,False,True
1956.815,HAM,44,,6.0,1.0,,1458.252,37.224,,,1382.52,,,203.0,,,205.0,False,MEDIUM,6.0,True,Ferrari,1345.239,,125,,,,False,False
2076.282,HAM,44,119.467,7.0,2.0,1975.68,,59.143,20.038,40.286,2015.958,2035.996,2076.282,248.0,269.0,278.0,162.0,False,MEDIUM,7.0,False,Ferrari,1975.68,,1,,,,False,False
2156.093,HAM,44,79.811,8.0,2.0,,,27.944,17.609,34.258,2104.226,2121.835,2156.093,265.0,283.0,304.0,295.0,True,MEDIUM,8.0,False,Ferrari,2076.282,,1,,,,False,True
2753.628,HAM,44,,9.0,2.0,,2254.189,34.539,23.061,,2190.55,2213.658,,208.0,240.0,,232.0,False,MEDIUM,9.0,False,Ferrari,2156.093,,12,,,,False,False
2903.359,HAM,44,149.731,10.0,3.0,2804.707,,87.865,19.648,42.218,2841.493,2861.141,2903.359,244.0,282.0,276.0,188.0,False,SOFT,1.0,True,Ferrari,2753.628,,1,,,,False,False
2999.46,HAM,44,96.101,11.0,3.0,,,27.839,22.338,45.924,2931.198,2953.536,2999.46,277.0,190.0,228.0,303.0,True,SOFT,2.0,True,Ferrari,2903.359,,1,,,,False,True
3103.281,HAM,44,103.821,12.0,3.0,,,34.591,20.41,48.82,3034.051,3054.461,3103.281,199.0,303.0,280.0,231.0,True,SOFT,3.0,True,Ferrari,2999.46,,1,,,,False,True
3350.241,HAM,44,,13.0,3.0,,3187.835,27.696,19.5,,3131.021,3150.554,,269.0,252.0,,309.0,False,SOFT,4.0,True,Ferrari,3103.281,,1,,,,False,False
3444.886,HAM,44,94.645,14.0,4.0,3352.623,,36.667,19.324,38.654,3386.908,3406.232,3444.886,248.0,277.0,278.0,201.0,False,SOFT,1.0,True,Ferrari,3350.241,,1,,,,False,False
3524.807,HAM,44,79.921,15.0,4.0,,,27.976,17.63,34.315,3472.862,3490.492,3524.807,264.0,284.0,301.0,293.0,True,SOFT,2.0,True,Ferrari,3444.886,,1,,,,False,True
3635.918,HAM,44,111.111,16.0,4.0,,,36.103,23.437,51.571,3560.91,3584.347,3635.918,226.0,237.0,279.0,236.0,False,SOFT,3.0,True,Ferrari,3524.807,,1,,,,False,True
4318.1,HAM,44,,17.0,4.0,,3728.873,31.955,19.557,,3667.982,3687.473,,247.0,279.0,,296.0,False,SOFT,4.0,True,Ferrari,3635.918,,12,,,,False,False
4435.588,HAM,44,117.488,18.0,5.0,4329.807,,53.324,20.885,43.279,4371.424,4392.309,4435.588,239.0,246.0,279.0,170.0,False,SOFT,1.0,True,Ferrari,4318.1,,1,,,,False,False
4994.303,HAM,44,,19.0,5.0,,4538.955,30.986,24.412,,4466.635,4490.948,,234.0,247.0,,295.0,False,SOFT,2.0,True,Ferrari,4435.588,,152,,,,False,False
5111.087,HAM,44,116.784,20.0,6.0,5002.237,,46.7,22.913,47.171,5041.003,5063.916,5111.087,238.0,207.0,272.0,176.0,False,SOFT,3.0,False,Ferrari,5002.237,,1,,,,False,False
5191.51,HAM,44,80.423,21.0,6.0,,,28.405,17.604,34.414,5139.492,5157.096,5191.51,265.0,284.0,300.0,291.0,True,SOFT,4.0,False,Ferrari,5111.087,,1,,,,False,True
5366.902,HAM,44,,22.0,6.0,,5278.282,31.404,19.872,,5222.954,5242.829,,242.0,277.0,,245.0,False,SOFT,5.0,False,Ferrari,5191.51,,1,,,,False,False
5487.563,HAM,44,120.661,23.0,7.0,5388.536,,62.582,19.741,38.338,5429.484,5449.225,5487.563,244.0,263.0,281.0,137.0,False,SOFT,1.0,True,Ferrari,5366.902,,1,,,,False,False
5567.041,HAM,44,79.478,24.0,7.0,,,27.756,17.57,34.152,5515.319,5532.889,5567.041,275.0,282.0,301.0,296.0,True,SOFT,2.0,True,Ferrari,5487.563,,1,,,,False,True
934.132,LAW,30,134.069,1.0,1.0,820.468,,72.104,20.772,41.193,872.347,893.016,934.429,233.0,247.0,285.0,78.0,False,SOFT,1.0,True,Racing Bulls,820.468,,1,,,,False,False
1015.432,LAW,30,81.3,2.0,1.0,,,28.831,17.639,34.83,962.963,980.602,1015.432,255.0,298.0,309.0,303.0,True,SOFT,2.0,True,Racing Bulls,934.132,,1,,,,False,True
1121.561,LAW,30,106.129,3.0,1.0,,,34.14,26.01,45.979,1049.572,1075.582,1121.561,196.0,210.0,229.0,294.0,False,SOFT,3.0,True,Racing Bulls,1015.432,,1,,,,False,True
1227.682,LAW,30,106.121,4.0,1.0,,,38.501,21.468,46.152,1160.062,1181.53,1227.682,228.0,286.0,284.0,236.0,False,SOFT,4.0,True,Racing Bulls,1121.561,,1,,,,False,True
1919.23,LAW,30,,5.0,1.0,,1322.086,32.808,20.351,,1260.538,1280.945,,240.0,257.0,,303.0,False,SOFT,5.0,True,Racing Bulls,1227.682,,125,,,,False,False
2027.143,LAW,30,,6.0,2.0,1919.23,,,21.003,40.173,,1987.091,2027.423,236.0,256.0,287.0,82.0,False,SOFT,1.0,True,Racing Bulls,1919.23,,1,,,,False,False
2107.742,LAW,30,80.599,7.0,2.0,,,28.473,17.563,34.563,2055.616,2073.179,2107.742,261.0,297.0,307.0,304.0,True,SOFT,2.0,True,Racing Bulls,2027.143,,1,,,,False,True
2215.246,LAW,30,107.504,8.0,2.0,,,35.266,28.574,43.664,2143.008,2171.582,2215.246,182.0,210.0,285.0,288.0,False,SOFT,3.0,True,Racing Bulls,2107.742,,1,,,,False,True
2295.737,LAW,30,80.491,9.0,2.0,,,28.452,17.551,34.488,2243.698,2261.249,2295.737,260.0,297.0,307.0,302.0,True,SOFT,4.0,True,Racing Bulls,2215.246,,1,,,,False,True
2830.824,LAW,30,,10.0,2.0,,2397.05,35.672,21.807,,2331.435,2353.385,,228.0,245.0,,289.0,False,SOFT,5.0,True,Racing Bulls,2295.737,,12,,,,False,False
2961.919,LAW,30,131.095,11.0,3.0,2848.132,,69.464,20.938,40.693,2900.288,2921.226,2961.919,235.0,260.0,263.0,77.0,False,SOFT,1.0,True,Racing Bulls,2830.824,,1,,,,False,False
3055.618,LAW,30,93.699,12.0,3.0,,,31.907,21.598,40.194,2993.826,3015.424,3055.618,243.0,267.0,287.0,247.0,True,SOFT,2.0,True,Racing Bulls,2961.919,,1,,,,False,True
3135.762,LAW,30,80.144,13.0,3.0,,,28.198,17.449,34.497,3083.816,3101.265,3135.762,261.0,296.0,306.0,304.0,True,SOFT,3.0,True,Racing Bulls,3055.618,,1,,,,False,True
3410.855,LAW,30,,14.0,3.0,,3231.184,33.56,21.888,,3169.471,3191.249,,239.0,242.0,,287.0,False,SOFT,4.0,True,Racing Bulls,3135.762,,1,,,,False,False
3526.527,LAW,30,115.672,15.0,4.0,3415.429,,52.582,20.882,42.208,3463.437,3484.319,3526.527,241.0,263.0,279.0,84.0,False,SOFT,1.0,True,Racing Bulls,3410.855,,1,,,,False,False
3630.148,LAW,30,103.621,16.0,4.0,,,31.882,20.865,50.874,3558.409,3579.274,3630.148,243.0,280.0,286.0,229.0,False,SOFT,2.0,True,Racing Bulls,3526.527,,1,,,,False,True
3710.359,LAW,30,80.211,17.0,4.0,,,28.499,17.36,34.352,3658.647,3676.007,3710.359,261.0,301.0,312.0,303.0,False,SOFT,3.0,True,Racing Bulls,3630.148,,1,,,,False,True
4310.666,LAW,30,,18.0,4.0,,3836.755,35.817,22.706,,3746.258,3768.945,,203.0,223.0,,223.0,False,SOFT,4.0,True,Racing Bulls,3710.359,,12,,,,False,False
4414.963,LAW,30,,19.0,5.0,4310.666,,,20.758,40.08,,4374.947,4414.963,234.0,251.0,276.0,113.0,False,SOFT,5.0,False,Racing Bulls,4310.666,,1,,,,False,False
5311.16,LAW,30,,20.0,5.0,,4509.807,32.331,19.937,,4447.416,4467.26,,245.0,280.0,,260.0,False,SOFT,6.0,False,Racing Bulls,4414.963,,152,,,,False,False
5417.764,LAW,30,106.604,21.0,6.0,5315.532,,44.891,21.177,40.536,5356.051,5377.228,5417.764,236.0,270.0,270.0,144.0,False,SOFT,1.0,True,Racing Bulls,5315.532,,1,,,,False,False
5511.218,LAW,30,93.454,22.0,6.0,,,32.08,21.726,39.648,5449.844,5471.57,5511.218,244.0,289.0,289.0,264.0,True,SOFT,2.0,True,Racing Bulls,5417.764,,1,,,,False,True
5591.212,LAW,30,79.994,23.0,6.0,,,28.206,17.395,34.393,5539.424,5556.819,5591.212,259.0,297.0,318.0,306.0,True,SOFT,3.0,True,Racing Bulls,5511.218,,1,,,,False,True
927.805,LIN,41,132.239,1.0,1.0,811.421,,68.379,20.899,42.961,864.081,885.031,928.1,227.0,240.0,277.0,71.0,False,SOFT,1.0,True,Racing Bulls,811.421,,1,,,,False,False
1008.813,LIN,41,81.008,2.0,1.0,,,28.767,17.559,34.682,956.572,974.131,1008.813,257.0,299.0,310.0,296.0,True,SOFT,2.0,True,Racing Bulls,927.805,,1,,,,False,True
1115.264,LIN,41,106.451,3.0,1.0,,,35.803,23.748,46.9,1044.616,1068.364,1115.264,202.0,217.0,237.0,247.0,False,SOFT,3.0,True,Racing Bulls,1008.813,,1,,,,False,True
1221.114,LIN,41,105.85,4.0,1.0,,,38.017,23.464,44.369,1153.281,1176.745,1221.114,222.0,277.0,274.0,228.0,False,SOFT,4.0,True,Racing Bulls,1115.264,,1,,,,False,True
1301.523,LIN,41,80.409,5.0,1.0,,,28.487,17.454,34.468,1249.601,1267.055,1301.523,258.0,299.0,302.0,296.0,True,SOFT,5.0,True,Racing Bulls,1221.114,,1,,,,False,True
1910.922,LIN,41,,6.0,1.0,,1400.861,34.834,21.646,,1336.395,1358.082,,211.0,268.0,,252.0,False,SOFT,6.0,True,Racing Bulls,1301.523,,125,,,,False,False
2020.881,LIN,41,,7.0,2.0,1910.922,,,21.257,40.781,,1980.173,2021.095,233.0,260.0,278.0,104.0,False,SOFT,1.0,True,Racing Bulls,1910.922,,1,,,,False,False
2101.994,LIN,41,81.113,8.0,2.0,,,29.12,17.48,34.513,2050.001,2067.481,2101.994,260.0,298.0,308.0,295.0,False,SOFT,2.0,True,Racing Bulls,2020.881,,1,,,,False,True
2204.79,LIN,41,102.796,9.0,2.0,,,35.761,22.905,44.13,2137.755,2160.66,2204.79,217.0,249.0,277.0,280.0,False,SOFT,3.0,True,Racing Bulls,2101.994,,1,,,,False,True
2285.226,LIN,41,80.436,10.0,2.0,,,28.233,17.546,34.657,2233.023,2250.569,2285.226,258.0,292.0,292.0,297.0,False,SOFT,4.0,True,Racing Bulls,2204.79,,1,,,,False,True
2825.598,LIN,41,,11.0,2.0,,2391.212,36.359,23.715,,2321.574,2345.356,,212.0,147.0,,252.0,False,SOFT,5.0,True,Racing Bulls,2285.226,,12,,,,False,False
2953.589,LIN,41,127.991,12.0,3.0,2838.434,,67.61,20.674,39.707,2893.208,2913.882,2953.589,236.0,256.0,262.0,72.0,False,SOFT,1.0,True,Racing Bulls,2825.598,,1,,,,False,False
3047.538,LIN,41,93.949,13.0,3.0,,,32.34,20.07,41.539,2985.929,3005.999,3047.538,239.0,240.0,277.0,250.0,True,SOFT,2.0,True,Racing Bulls,2953.589,,1,,,,False,True
3127.509,LIN,41,79.971,14.0,3.0,,,28.173,17.38,34.418,3075.711,3093.091,3127.509,257.0,292.0,297.0,297.0,True,SOFT,3.0,True,Racing Bulls,3047.538,,1,,,,False,True
3414.172,LIN,41,,15.0,3.0,,3224.418,34.74,22.336,,3162.332,3184.622,,221.0,249.0,,250.0,False,SOFT,4.0,True,Racing Bulls,3127.509,,1,,,,False,False
3539.908,LIN,41,125.736,16.0,4.0,3420.294,,62.771,21.047,41.918,3476.943,3497.99,3539.908,228.0,259.0,267.0,79.0,False,SOFT,1.0,True,Racing Bulls,3414.172,,1,,,,False,False
3642.377,LIN,41,102.469,17.0,4.0,,,32.715,20.881,48.873,3572.623,3593.504,3642.377,239.0,248.0,275.0,254.0,False,SOFT,2.0,True,Racing Bulls,3539.908,,1,,,,False,True
3723.677,LIN,41,81.3,18.0,4.0,,,28.541,17.312,35.447,3670.918,3688.23,3723.677,253.0,299.0,308.0,296.0,False,SOFT,3.0,True,Racing Bulls,3642.377,,1,,,,False,True
4316.041,LIN,41,,19.0,4.0,,3841.602,35.624,23.533,,3759.195,3782.82,,213.0,235.0,,244.0,False,SOFT,4.0,True,Racing Bulls,3723.677,,12,,,,False,False
4424.384,LIN,41,,20.0,5.0,4316.041,,,20.5,38.702,,4385.682,4424.416,233.0,257.0,262.0,80.0,False,SOFT,5.0,False,Racing Bulls,4316.041,,1,,,,False,False
5305.365,LIN,41,,21.0,5.0,,4523.633,31.122,19.884,,4455.51,4475.432,,242.0,262.0,,257.0,False,SOFT,6.0,False,Racing Bulls,4424.384,,152,,,,False,False
5407.639,LIN,41,102.274,22.0,6.0,5308.001,,42.377,20.168,39.729,5347.742,5367.91,5407.639,233.0,245.0,275.0,142.0,False,SOFT,1.0,True,Racing Bulls,5308.001,,1,,,,False,False
5500.611,LIN,41,92.972,23.0,6.0,,,31.694,20.978,40.3,5439.333,5460.311,5500.611,238.0,239.0,275.0,249.0,True,SOFT,2.0,True,Racing Bulls,5407.639,,1,,,,False,True
5581.858,LIN,41,81.247,24.0,6.0,,,28.023,18.423,34.801,5528.634,5547.057,5581.858,284.0,262.0,302.0,315.0,True,SOFT,3.0,True,Racing Bulls,5500.611,,1,,,,False,True
905.422,BOR,5,121.211,1.0,1.0,797.562,,60.423,20.911,39.877,844.74,865.612,905.631,237.0,229.0,264.0,100.0,False,SOFT,1.0,True,Audi,797.562,,1,,,,False,False
996.393,BOR,5,90.971,2.0,1.0,,,31.456,20.583,38.932,936.878,957.461,996.393,243.0,232.0,274.0,267.0,True,SOFT,2.0,True,Audi,905.422,,1,,,,False,True
1076.888,BOR,5,80.495,3.0,1.0,,,28.263,17.547,34.685,1024.656,1042.203,1076.888,257.0,281.0,301.0,291.0,True,SOFT,3.0,True,Audi,996.393,,1,,,,False,True
1193.066,BOR,5,116.178,4.0,1.0,,,42.607,26.58,46.991,1119.495,1146.075,1193.066,195.0,168.0,269.0,231.0,False,SOFT,4.0,True,Audi,1076.888,,1,,,,False,True
1273.813,BOR,5,80.747,5.0,1.0,,,28.435,17.491,34.821,1221.501,1238.992,1273.813,252.0,283.0,300.0,287.0,False,SOFT,5.0,True,Audi,1193.066,,1,,,,False,True
2878.219,BOR,5,,6.0,1.0,,1372.52,35.599,20.231,,1309.585,1329.867,,244.0,239.0,,220.0,False,SOFT,6.0,True,Audi,1273.813,,125,,,,False,False
2999.576,BOR,5,121.357,7.0,2.0,2885.792,,55.665,20.771,44.921,2933.884,2954.655,2999.576,212.0,212.0,239.0,163.0,False,SOFT,1.0,True,Audi,2885.792,,1,,,,False,False
3096.096,BOR,5,96.52,8.0,2.0,,,31.483,21.841,43.196,3031.059,3052.9,3096.096,249.0,232.0,270.0,272.0,True,SOFT,2.0,True,Audi,2999.576,,1,,,,False,True
3176.47,BOR,5,80.374,9.0,2.0,,,28.374,17.454,34.546,3124.47,3141.924,3176.47,254.0,283.0,296.0,288.0,True,SOFT,3.0,True,Audi,3096.096,,1,,,,False,True
3398.243,BOR,5,,10.0,2.0,,3269.068,32.584,20.584,,3209.208,3229.762,,246.0,231.0,,268.0,False,SOFT,4.0,True,Audi,3176.47,,1,,,,False,False
3502.474,BOR,5,104.231,11.0,3.0,3402.765,,44.48,20.627,39.124,3442.723,3463.35,3502.474,245.0,232.0,267.0,190.0,False,SOFT,1.0,True,Audi,3398.243,,1,,,,False,False
3601.905,BOR,5,99.431,12.0,3.0,,,31.297,20.457,47.677,3533.771,3554.228,3601.905,248.0,234.0,274.0,264.0,False,SOFT,2.0,True,Audi,3502.474,,1,,,,False,True
3682.126,BOR,5,80.221,13.0,3.0,,,28.272,17.418,34.531,3630.177,3647.595,3682.126,251.0,282.0,299.0,290.0,True,SOFT,3.0,True,Audi,3601.905,,1,,,,False,True
3777.662,BOR,5,95.536,14.0,3.0,,4037.78,38.899,22.106,34.531,3721.025,3743.131,3777.662,204.0,214.0,,253.0,False,SOFT,4.0,True,Audi,3682.126,,1,,,,False,False
866.869,HUL,27,,1.0,1.0,764.437,,,20.891,42.349,,824.578,867.112,247.0,244.0,281.0,180.0,False,SOFT,1.0,True,Audi,764.437,,1,,,,False,False
963.005,HUL,27,96.136,2.0,1.0,,,31.544,19.313,45.279,898.413,917.726,963.005,260.0,259.0,277.0,250.0,True,SOFT,2.0,True,Audi,866.869,,1,,,,False,True
1044.237,HUL,27,81.232,3.0,1.0,,,28.867,17.602,34.763,991.872,1009.474,1044.237,260.0,285.0,301.0,309.0,True,SOFT,3.0,True,Audi,963.005,,1,,,,False,True
1156.153,HUL,27,111.916,4.0,1.0,,,40.396,26.718,44.802,1084.633,1111.351,1156.153,182.0,235.0,275.0,223.0,False,SOFT,4.0,True,Audi,1044.237,,1,,,,False,True
1237.241,HUL,27,81.088,5.0,1.0,,,28.619,17.637,34.832,1184.772,1202.409,1237.241,254.0,284.0,295.0,310.0,True,SOFT,5.0,True,Audi,1156.153,,1,,,,False,True
1997.826,HUL,27,,6.0,1.0,,1324.823,30.421,19.711,,1267.695,1287.507,,251.0,248.0,,252.0,False,SOFT,6.0,True,Audi,1237.241,,125,,,,False,False
2105.217,HUL,27,107.391,7.0,2.0,2004.423,,41.597,20.308,45.486,2039.423,2059.731,2105.217,246.0,227.0,276.0,204.0,False,SOFT,1.0,True,Audi,2004.423,,1,,,,False,False
2186.241,HUL,27,81.024,8.0,2.0,,,28.577,17.8,34.647,2133.794,2151.594,2186.241,253.0,280.0,293.0,311.0,True,SOFT,2.0,True,Audi,2105.217,,1,,,,False,True
2300.293,HUL,27,114.052,9.0,2.0,,,42.729,26.876,44.447,2228.97,2255.846,2300.293,163.0,261.0,232.0,235.0,False,SOFT,3.0,True,Audi,2186.241,,1,,,,False,True
2887.015,HUL,27,,10.0,2.0,,2386.93,29.113,17.819,,2329.543,2347.243,,248.0,274.0,,283.0,False,SOFT,4.0,True,Audi,2300.293,,12,,,,False,False
3018.59,HUL,27,131.575,11.0,3.0,2908.977,,64.625,20.601,46.349,2951.64,2972.241,3018.59,247.0,231.0,235.0,174.0,False,SOFT,5.0,False,Audi,2887.015,,1,,,,False,False
3099.781,HUL,27,81.191,12.0,3.0,,,28.906,17.513,34.772,3047.496,3065.009,3099.781,255.0,290.0,304.0,294.0,True,SOFT,6.0,False,Audi,3018.59,,1,,,,False,True
3319.038,HUL,27,,13.0,3.0,,3194.901,33.788,19.726,,3133.583,3153.268,,257.0,251.0,,301.0,False,SOFT,7.0,False,Audi,3099.781,,1,,,,False,False
3427.275,HUL,27,108.237,14.0,4.0,3321.493,,36.144,20.207,51.886,3355.182,3375.389,3427.275,248.0,229.0,277.0,199.0,False,SOFT,1.0,True,Audi,3319.038,,1,,,,False,False
3507.578,HUL,27,80.303,15.0,4.0,,,28.587,17.405,34.311,3455.862,3473.267,3507.578,256.0,291.0,295.0,293.0,True,SOFT,2.0,True,Audi,3427.275,,1,,,,False,True
3624.869,HUL,27,117.291,16.0,4.0,,,41.247,22.884,53.16,3548.825,3571.709,3624.869,188.0,273.0,271.0,225.0,False,SOFT,3.0,True,Audi,3507.578,,1,,,,False,True
3707.729,HUL,27,82.86,17.0,4.0,,,28.775,17.662,36.423,3653.644,3671.306,3707.729,255.0,281.0,243.0,289.0,False,SOFT,4.0,True,Audi,3624.869,,1,,,,False,True
