Driver,DriverNumber,Team,LapNumber,LapTime_s,Sector1Time_s,Sector2Time_s,Sector3Time_s,SpeedI1,SpeedI2,SpeedFL,SpeedST,Compound,TyreLife,FreshTyre,IsPersonalBest,TrackStatus,PitInTime_s,PitOutTime_s
NOR,1,McLaren,1.0,,,36.604,50.656,252.0,243.0,227.0,282.0,MEDIUM,1.0,True,False,1,,898.051
NOR,1,McLaren,2.0,106.73,28.276,32.957,45.497,255.0,259.0,257.0,284.0,MEDIUM,2.0,True,True,12,,
NOR,1,McLaren,3.0,97.542,25.762,29.433,42.347,275.0,267.0,244.0,312.0,MEDIUM,3.0,True,True,1,,
NOR,1,McLaren,4.0,123.126,31.004,36.784,55.338,207.0,218.0,,293.0,MEDIUM,4.0,True,False,1,1351.721,
NOR,1,McLaren,5.0,,55.215,46.507,64.313,205.0,203.0,249.0,255.0,MEDIUM,5.0,False,False,167,,1380.175
NOR,1,McLaren,6.0,108.094,27.416,31.201,49.477,254.0,148.0,257.0,292.0,MEDIUM,6.0,False,False,1,,
NOR,1,McLaren,7.0,137.294,24.861,30.153,82.28,279.0,114.0,213.0,109.0,MEDIUM,7.0,False,False,126,,
NOR,1,McLaren,8.0,121.882,30.039,33.544,58.299,239.0,233.0,243.0,207.0,MEDIUM,8.0,False,False,6,,
NOR,1,McLaren,9.0,109.021,28.921,30.812,49.288,261.0,267.0,274.0,274.0,MEDIUM,9.0,False,False,671,,
NOR,1,McLaren,10.0,95.572,24.857,28.836,41.879,279.0,274.0,245.0,306.0,MEDIUM,10.0,False,True,1,,
NOR,1,McLaren,11.0,116.553,33.376,33.525,49.652,248.0,261.0,272.0,294.0,MEDIUM,11.0,False,False,1,,
NOR,1,McLaren,12.0,114.401,32.952,33.881,47.568,266.0,255.0,271.0,293.0,MEDIUM,12.0,False,False,1,,
NOR,1,McLaren,13.0,102.826,24.907,28.862,49.057,278.0,272.0,,305.0,MEDIUM,13.0,False,False,1,2423.382,
NOR,1,McLaren,14.0,,,31.036,44.362,239.0,259.0,273.0,293.0,MEDIUM,14.0,False,False,1,,2871.583
NOR,1,McLaren,15.0,98.882,25.427,29.527,43.928,275.0,260.0,269.0,300.0,MEDIUM,15.0,False,False,1,,
NOR,1,McLaren,16.0,100.206,25.936,29.962,44.308,283.0,273.0,273.0,322.0,MEDIUM,16.0,False,False,1,,
NOR,1,McLaren,17.0,97.747,25.665,29.597,42.485,277.0,263.0,273.0,311.0,MEDIUM,17.0,False,False,1,,
NOR,1,McLaren,18.0,97.366,25.63,29.478,42.258,276.0,262.0,273.0,307.0,MEDIUM,18.0,False,False,1,,
NOR,1,McLaren,19.0,97.795,25.781,29.485,42.529,276.0,266.0,273.0,318.0,MEDIUM,19.0,False,False,1,,
NOR,1,McLaren,20.0,103.805,25.774,29.923000000000002,48.108,273.0,259.0,,302.0,MEDIUM,20.0,False,False,1,3568.296,
NOR,1,McLaren,21.0,,,30.222,44.677,262.0,266.0,273.0,285.0,SOFT,1.0,True,False,12,,3828.413
NOR,1,McLaren,22.0,93.7,24.337,28.275,41.088,288.0,272.0,258.0,309.0,SOFT,2.0,True,True,1,,
NOR,1,McLaren,23.0,125.589,33.422,36.51,55.657,207.0,201.0,276.0,273.0,SOFT,3.0,True,False,1,,
NOR,1,McLaren,24.0,93.745,24.43,28.305,41.01,294.0,274.0,258.0,312.0,SOFT,4.0,True,False,1,,
NOR,1,McLaren,25.0,125.306,33.232,40.959,51.115,168.0,150.0,275.0,298.0,SOFT,5.0,True,False,1,,
NOR,1,McLaren,26.0,93.296,24.358,28.258,40.68,289.0,275.0,257.0,311.0,SOFT,6.0,True,True,1,,
NOR,1,McLaren,27.0,126.301,32.593,35.021,58.687,181.0,224.0,42.0,287.0,SOFT,7.0,True,False,1,,
NOR,1,McLaren,28.0,,70.602,31.252,53.108,304.0,245.0,109.0,233.0,SOFT,8.0,True,False,1,,
NOR,1,McLaren,29.0,,66.678,28.96,58.752,304.0,260.0,,185.0,SOFT,9.0,True,False,1,4894.896,
VER,3,Red Bull Racing,1.0,,,33.719,48.811,240.0,243.0,241.0,286.0,MEDIUM,1.0,True,False,1,,914.804
VER,3,Red Bull Racing,2.0,106.986,27.885,31.257,47.844,224.0,258.0,275.0,253.0,MEDIUM,2.0,True,True,12,,
VER,3,Red Bull Racing,3.0,96.052,25.152,28.977,41.923,294.0,283.0,254.0,307.0,MEDIUM,3.0,True,True,1,,
VER,3,Red Bull Racing,4.0,127.672,31.821,39.111,56.74,187.0,242.0,273.0,238.0,MEDIUM,4.0,True,False,1,,
VER,3,Red Bull Racing,5.0,133.324,25.066,36.221,72.037,292.0,151.0,274.0,258.0,MEDIUM,5.0,True,False,167,,
VER,3,Red Bull Racing,6.0,96.04,24.962,28.807,42.271,291.0,282.0,264.0,299.0,MEDIUM,6.0,True,True,1,,
VER,3,Red Bull Racing,7.0,117.654,28.428,32.023,57.203,244.0,246.0,,174.0,MEDIUM,7.0,True,False,126,1711.884,
VER,3,Red Bull Racing,8.0,,,31.001,43.466,249.0,269.0,273.0,306.0,MEDIUM,8.0,False,False,671,,2698.3
VER,3,Red Bull Racing,9.0,98.731,25.893,30.206,42.632,271.0,263.0,273.0,304.0,MEDIUM,9.0,False,False,1,,
VER,3,Red Bull Racing,10.0,99.24,26.076,30.437,42.727,269.0,260.0,271.0,305.0,MEDIUM,10.0,False,False,1,,
VER,3,Red Bull Racing,11.0,99.498,26.209,30.454,42.835,270.0,262.0,272.0,306.0,MEDIUM,11.0,False,False,1,,
VER,3,Red Bull Racing,12.0,100.366,26.323,30.669,43.374,271.0,257.0,273.0,306.0,MEDIUM,12.0,False,False,1,,
VER,3,Red Bull Racing,13.0,99.627,26.317,30.639,42.671,275.0,261.0,273.0,314.0,MEDIUM,13.0,False,False,1,,
VER,3,Red Bull Racing,14.0,99.798,26.202,30.481,43.115,272.0,265.0,270.0,306.0,MEDIUM,14.0,False,False,1,,
VER,3,Red Bull Racing,15.0,100.426,26.435,30.71,43.281,266.0,260.0,271.0,304.0,MEDIUM,15.0,False,False,1,,
VER,3,Red Bull Racing,16.0,110.418,26.566,31.13,52.722,266.0,254.0,,285.0,MEDIUM,16.0,False,False,1,3604.28,
VER,3,Red Bull Racing,17.0,,,30.857,47.193,247.0,244.0,277.0,250.0,SOFT,1.0,True,False,12,,3894.331
VER,3,Red Bull Racing,18.0,94.541,24.709,28.499,41.333,293.0,286.0,262.0,306.0,SOFT,2.0,True,True,1,,
VER,3,Red Bull Racing,19.0,130.505,36.342,42.26,51.903,194.0,167.0,276.0,305.0,SOFT,3.0,True,False,1,,
VER,3,Red Bull Racing,20.0,94.806,24.774,28.747,41.285,289.0,283.0,267.0,304.0,SOFT,4.0,True,False,1,,
VER,3,Red Bull Racing,21.0,132.199,31.595,42.185,58.419,209.0,149.0,232.0,221.0,SOFT,5.0,True,False,1,,
VER,3,Red Bull Racing,22.0,117.259,30.237,31.742,55.28,204.0,250.0,103.0,253.0,SOFT,6.0,True,False,1,,
VER,3,Red Bull Racing,23.0,139.658,45.269,31.155,63.234,262.0,246.0,75.0,275.0,SOFT,7.0,True,False,1,,
VER,3,Red Bull Racing,24.0,147.488,65.592,31.03,50.866,259.0,225.0,,287.0,SOFT,8.0,True,False,1,4853.186,
BOR,5,Audi,1.0,,,34.198,59.405,237.0,247.0,269.0,208.0,MEDIUM,1.0,True,False,12,,944.237
BOR,5,Audi,2.0,100.29,26.847,30.631,42.812,280.0,260.0,274.0,310.0,MEDIUM,2.0,True,True,21,,
BOR,5,Audi,3.0,127.891,32.096,36.128,59.667,208.0,249.0,267.0,255.0,MEDIUM,3.0,True,False,1,,
BOR,5,Audi,4.0,114.577,25.462,38.241,50.874,290.0,255.0,108.0,253.0,MEDIUM,4.0,True,False,16,,
BOR,5,Audi,5.0,138.262,47.299,36.02,54.943,186.0,241.0,267.0,250.0,MEDIUM,5.0,True,False,671,,
BOR,5,Audi,6.0,97.743,25.5,29.82,42.423,291.0,283.0,249.0,318.0,MEDIUM,6.0,True,True,12,,
BOR,5,Audi,7.0,143.758,35.834,42.927,64.997,147.0,209.0,253.0,153.0,MEDIUM,7.0,True,False,26,,
BOR,5,Audi,8.0,128.507,31.677,36.535,60.295,192.0,251.0,271.0,256.0,MEDIUM,8.0,True,False,671,,
BOR,5,Audi,9.0,103.362,25.534,29.496,48.332,290.0,284.0,,315.0,MEDIUM,9.0,True,False,1,2027.385,
BOR,5,Audi,10.0,,,34.479,47.237,250.0,255.0,262.0,257.0,MEDIUM,10.0,False,False,1,,2628.925
BOR,5,Audi,11.0,107.68,27.643,31.571,48.466,267.0,256.0,272.0,255.0,MEDIUM,11.0,False,False,1,,
BOR,5,Audi,12.0,96.232,25.288,29.313,41.631,291.0,282.0,255.0,320.0,MEDIUM,12.0,False,True,1,,
BOR,5,Audi,13.0,127.761,31.561,37.726,58.474,199.0,253.0,253.0,179.0,MEDIUM,13.0,False,False,1,,
BOR,5,Audi,14.0,105.812,30.559,32.255,42.998,257.0,269.0,272.0,312.0,MEDIUM,14.0,False,False,1,,
BOR,5,Audi,15.0,98.302,25.888,29.841,42.573,281.0,271.0,272.0,315.0,MEDIUM,15.0,False,False,1,,
BOR,5,Audi,16.0,98.752,25.961,29.967,42.824,276.0,267.0,271.0,310.0,MEDIUM,16.0,False,False,1,,
BOR,5,Audi,17.0,99.295,25.981,30.096,43.218,300.0,267.0,270.0,303.0,MEDIUM,17.0,False,False,1,,
BOR,5,Audi,18.0,109.664,26.003,30.117,53.544,273.0,266.0,,250.0,MEDIUM,18.0,False,False,1,3580.537,
BOR,5,Audi,19.0,,,32.607,48.743,261.0,257.0,262.0,245.0,SOFT,1.0,True,False,12,,3916.029
BOR,5,Audi,20.0,114.992,28.012,31.493,55.487,268.0,252.0,275.0,149.0,SOFT,2.0,True,False,1,,
BOR,5,Audi,21.0,95.148,24.973,28.745,41.43,289.0,285.0,258.0,313.0,SOFT,3.0,True,True,1,,
BOR,5,Audi,22.0,136.456,37.862,44.908,53.686,144.0,137.0,273.0,252.0,SOFT,4.0,True,False,1,,
BOR,5,Audi,23.0,94.828,25.02,28.689,41.119,291.0,284.0,256.0,318.0,SOFT,5.0,True,True,1,,
BOR,5,Audi,24.0,,37.025,45.535,80.76,157.0,152.0,78.0,184.0,SOFT,6.0,True,False,1,,
BOR,5,Audi,25.0,,67.547,39.511,68.978,185.0,175.0,52.0,241.0,SOFT,7.0,True,False,1,,
BOR,5,Audi,26.0,,64.862,36.663,59.029,187.0,251.0,,288.0,SOFT,8.0,True,False,1,4965.233,
HAD,6,Red Bull Racing,1.0,,,34.436,52.79,250.0,247.0,273.0,269.0,MEDIUM,1.0,True,False,1,,924.094
HAD,6,Red Bull Racing,2.0,135.198,25.562,42.406,67.23,247.0,237.0,270.0,77.0,MEDIUM,2.0,True,True,12,,
HAD,6,Red Bull Racing,3.0,114.572,25.204,34.357,55.011,301.0,169.0,272.0,235.0,MEDIUM,3.0,True,True,1,,
HAD,6,Red Bull Racing,4.0,96.544,25.247,28.973,42.324,296.0,285.0,262.0,309.0,MEDIUM,4.0,True,True,1,,
HAD,6,Red Bull Racing,5.0,149.05,45.456,40.749,62.845,125.0,234.0,272.0,159.0,MEDIUM,5.0,True,False,167,,
HAD,6,Red Bull Racing,6.0,95.951,25.106,28.868,41.977,294.0,285.0,260.0,306.0,MEDIUM,6.0,True,True,12,,
HAD,6,Red Bull Racing,7.0,144.798,28.24,40.139,76.419,237.0,176.0,,88.0,MEDIUM,7.0,True,False,26,1778.373,
HAD,6,Red Bull Racing,8.0,,,31.092,43.121,275.0,267.0,271.0,313.0,MEDIUM,8.0,False,False,671,,2426.809
HAD,6,Red Bull Racing,9.0,98.721,25.931,30.109,42.681,277.0,262.0,269.0,306.0,MEDIUM,9.0,False,False,1,,
HAD,6,Red Bull Racing,10.0,98.916,26.009,30.122,42.785,273.0,263.0,269.0,310.0,MEDIUM,10.0,False,False,1,,
HAD,6,Red Bull Racing,11.0,100.014,26.069,30.722,43.223,273.0,262.0,270.0,309.0,MEDIUM,11.0,False,False,1,,
HAD,6,Red Bull Racing,12.0,100.524,26.397,30.833,43.294,272.0,260.0,272.0,306.0,MEDIUM,12.0,False,False,1,,
HAD,6,Red Bull Racing,13.0,104.98,26.181,31.007,47.792,272.0,260.0,260.0,308.0,MEDIUM,13.0,False,False,1,,
HAD,6,Red Bull Racing,14.0,101.186,26.436,31.393,43.357,272.0,259.0,272.0,307.0,MEDIUM,14.0,False,False,1,,
HAD,6,Red Bull Racing,15.0,101.612,26.402,31.303,43.907,273.0,265.0,272.0,312.0,MEDIUM,15.0,False,False,1,,
HAD,6,Red Bull Racing,16.0,101.151,26.365,31.181,43.605,276.0,260.0,272.0,317.0,MEDIUM,16.0,False,False,1,,
HAD,6,Red Bull Racing,17.0,101.578,26.542,31.178,43.858,271.0,258.0,271.0,308.0,MEDIUM,17.0,False,False,1,,
HAD,6,Red Bull Racing,18.0,101.36,26.542,31.18,43.638,272.0,264.0,272.0,308.0,MEDIUM,18.0,False,False,1,,
HAD,6,Red Bull Racing,19.0,108.649,26.67,31.419,50.56,272.0,266.0,,284.0,MEDIUM,19.0,False,False,12,3645.128,
HAD,6,Red Bull Racing,20.0,,,33.493,55.01,251.0,251.0,274.0,162.0,SOFT,1.0,True,False,1,,4053.196
HAD,6,Red Bull Racing,21.0,95.185,24.987,28.667,41.531,295.0,286.0,252.0,305.0,SOFT,2.0,True,True,1,,
HAD,6,Red Bull Racing,22.0,145.436,38.593,45.835,61.008,159.0,227.0,272.0,238.0,SOFT,3.0,True,False,1,,
HAD,6,Red Bull Racing,23.0,94.856,25.0,28.672,41.184,294.0,284.0,254.0,306.0,SOFT,4.0,True,True,1,,
HAD,6,Red Bull Racing,24.0,139.009,34.725,39.43,64.854,153.0,214.0,74.0,157.0,SOFT,5.0,True,False,1,,
HAD,6,Red Bull Racing,25.0,,64.445,32.31,67.346,242.0,244.0,57.0,236.0,SOFT,6.0,True,False,1,,
HAD,6,Red Bull Racing,26.0,142.122,64.657,30.171,47.294,284.0,268.0,,306.0,SOFT,7.0,True,False,1,4952.498,
GAS,10,Alpine,1.0,,,33.154,51.319,250.0,243.0,271.0,286.0,MEDIUM,1.0,True,False,1,,857.865
GAS,10,Alpine,2.0,97.754,25.818,29.965,41.971,281.0,271.0,249.0,317.0,MEDIUM,2.0,True,True,12,,
GAS,10,Alpine,3.0,140.983,42.288,47.55,51.145,118.0,236.0,272.0,286.0,MEDIUM,3.0,True,False,21,,
GAS,10,Alpine,4.0,95.974,25.147,29.032,41.795,280.0,267.0,247.0,310.0,MEDIUM,4.0,True,True,1,,
GAS,10,Alpine,5.0,144.195,36.215,44.393,63.587,151.0,240.0,272.0,244.0,MEDIUM,5.0,True,False,16,,
GAS,10,Alpine,6.0,120.52,31.229,35.566,53.725,247.0,256.0,244.0,255.0,MEDIUM,6.0,True,False,671,,
GAS,10,Alpine,7.0,101.626,25.366,28.91,47.35,281.0,269.0,223.0,311.0,MEDIUM,7.0,True,False,12,,
GAS,10,Alpine,8.0,142.416,41.249,41.313,59.854,194.0,237.0,217.0,288.0,MEDIUM,8.0,True,False,26,,
GAS,10,Alpine,9.0,122.122,31.063,37.512,53.547,256.0,230.0,271.0,309.0,MEDIUM,9.0,True,False,671,,
GAS,10,Alpine,10.0,95.639,25.45,28.721,41.468,280.0,269.0,249.0,317.0,MEDIUM,10.0,True,True,1,,
GAS,10,Alpine,11.0,120.356,29.583,38.17,52.603,240.0,190.0,,294.0,MEDIUM,11.0,True,False,1,2155.388,
GAS,10,Alpine,12.0,,,32.029,44.562,255.0,210.0,272.0,310.0,MEDIUM,12.0,False,False,1,,2679.831
GAS,10,Alpine,13.0,97.956,25.761,29.657,42.538,273.0,258.0,262.0,307.0,MEDIUM,13.0,False,False,1,,
GAS,10,Alpine,14.0,97.916,26.129,29.523,42.264,273.0,258.0,268.0,310.0,MEDIUM,14.0,False,False,1,,
GAS,10,Alpine,15.0,97.907,25.817,29.5,42.59,272.0,257.0,268.0,307.0,MEDIUM,15.0,False,False,1,,
GAS,10,Alpine,16.0,98.192,25.929,29.733,42.53,274.0,265.0,273.0,323.0,MEDIUM,16.0,False,False,1,,
GAS,10,Alpine,17.0,98.725,26.086,30.114,42.525,280.0,263.0,273.0,320.0,MEDIUM,17.0,False,False,1,,
GAS,10,Alpine,18.0,98.664,26.002,30.143,42.519,280.0,260.0,270.0,323.0,MEDIUM,18.0,False,False,1,,
GAS,10,Alpine,19.0,105.099,26.366,30.051,48.682,278.0,251.0,,320.0,MEDIUM,19.0,False,False,1,3477.643,
GAS,10,Alpine,20.0,,,32.028,49.299,238.0,255.0,275.0,301.0,SOFT,1.0,True,False,12,,3764.228
GAS,10,Alpine,21.0,94.676,24.675,28.285,41.716,280.0,275.0,254.0,310.0,SOFT,2.0,True,True,1,,
GAS,10,Alpine,22.0,134.829,32.171,45.377,57.281,183.0,163.0,273.0,297.0,SOFT,3.0,True,False,1,,
GAS,10,Alpine,23.0,94.853,24.783,28.601,41.469,281.0,275.0,248.0,314.0,SOFT,4.0,True,False,1,,
GAS,10,Alpine,24.0,121.107,30.18,36.233,54.694,238.0,153.0,,291.0,SOFT,5.0,True,False,1,4330.252,
GAS,10,Alpine,25.0,,66.397,39.057,54.777,212.0,220.0,230.0,267.0,MEDIUM,20.0,False,False,1,,4365.129
GAS,10,Alpine,26.0,128.782,32.299,36.831,59.652,204.0,244.0,74.0,254.0,MEDIUM,21.0,False,False,1,,
GAS,10,Alpine,27.0,,67.048,37.244,62.68,250.0,221.0,51.0,204.0,MEDIUM,22.0,False,False,1,,
GAS,10,Alpine,28.0,149.676,62.503,31.23,55.943,291.0,261.0,,322.0,MEDIUM,23.0,False,False,1,4935.998,
PER,11,Cadillac,1.0,,,36.784,51.439,252.0,259.0,266.0,267.0,MEDIUM,1.0,True,False,12,,958.234
PER,11,Cadillac,2.0,103.34,26.63,31.465,45.245,276.0,272.0,273.0,282.0,MEDIUM,2.0,True,True,21,,
PER,11,Cadillac,3.0,124.978,28.995,36.767,59.216,240.0,222.0,256.0,273.0,MEDIUM,3.0,True,False,1,,
PER,11,Cadillac,4.0,99.2,26.3,29.813,43.087,268.0,271.0,252.0,299.0,MEDIUM,4.0,True,True,1,,
PER,11,Cadillac,5.0,145.702,37.401,45.394,62.907,134.0,252.0,270.0,98.0,MEDIUM,5.0,True,False,167,,
PER,11,Cadillac,6.0,101.142,25.755,29.594,45.793,270.0,264.0,262.0,309.0,MEDIUM,6.0,True,False,12,,
PER,11,Cadillac,7.0,142.222,29.276,45.379,67.567,207.0,210.0,257.0,216.0,MEDIUM,7.0,True,False,26,,
PER,11,Cadillac,8.0,130.776,28.399,34.55,67.827,277.0,233.0,,269.0,MEDIUM,8.0,True,False,671,1922.08,
PER,11,Cadillac,9.0,,,32.533,47.214,245.0,266.0,265.0,290.0,MEDIUM,9.0,False,False,1,,2747.91
PER,11,Cadillac,10.0,101.916,26.651,30.75,44.515,277.0,244.0,245.0,301.0,MEDIUM,10.0,False,False,1,,
PER,11,Cadillac,11.0,101.925,27.436,30.92,43.569,259.0,247.0,265.0,306.0,MEDIUM,11.0,False,False,1,,
PER,11,Cadillac,12.0,101.57,27.046,30.861,43.663,256.0,251.0,268.0,300.0,MEDIUM,12.0,False,False,1,,
PER,11,Cadillac,13.0,122.528,26.777,38.28,57.471,257.0,224.0,,229.0,MEDIUM,13.0,False,False,1,3282.581,
ANT,12,Mercedes,1.0,,,32.465,54.158,219.0,255.0,238.0,262.0,MEDIUM,1.0,True,False,1,,864.427
ANT,12,Mercedes,2.0,110.628,28.049,30.862,51.717,249.0,251.0,273.0,259.0,MEDIUM,2.0,True,True,12,,
ANT,12,Mercedes,3.0,95.094,25.013,28.602,41.479,280.0,272.0,251.0,316.0,MEDIUM,3.0,True,True,1,,
ANT,12,Mercedes,4.0,133.855,34.885,47.451,51.519,85.0,227.0,274.0,262.0,MEDIUM,4.0,True,False,1,,
ANT,12,Mercedes,5.0,99.187,24.51,28.23,46.447,280.0,270.0,135.0,313.0,MEDIUM,5.0,True,False,16,,
ANT,12,Mercedes,6.0,141.979,43.566,36.407,62.006,140.0,256.0,275.0,166.0,MEDIUM,6.0,True,False,671,,
ANT,12,Mercedes,7.0,94.794,24.413,28.1,42.281,281.0,270.0,256.0,311.0,MEDIUM,7.0,True,True,12,,
ANT,12,Mercedes,8.0,,36.038,52.446,71.204,149.0,220.0,,148.0,MEDIUM,8.0,True,False,26,1819.349,
ANT,12,Mercedes,9.0,,,31.265,42.434,240.0,260.0,272.0,321.0,MEDIUM,9.0,False,False,671,,2228.124
ANT,12,Mercedes,10.0,96.672,25.412,29.026,42.234,270.0,259.0,267.0,304.0,MEDIUM,10.0,False,False,1,,
ANT,12,Mercedes,11.0,96.342,25.549,28.973,41.82,270.0,259.0,269.0,311.0,MEDIUM,11.0,False,False,1,,
ANT,12,Mercedes,12.0,96.134,25.524,28.924,41.686,269.0,257.0,270.0,305.0,MEDIUM,12.0,False,False,1,,
ANT,12,Mercedes,13.0,96.162,25.484,28.974,41.704,272.0,259.0,271.0,308.0,MEDIUM,13.0,False,False,1,,
ANT,12,Mercedes,14.0,96.032,25.442,28.986,41.604,272.0,260.0,270.0,312.0,MEDIUM,14.0,False,False,1,,
ANT,12,Mercedes,15.0,96.215,25.434,29.13,41.651,273.0,259.0,272.0,312.0,MEDIUM,15.0,False,False,1,,
ANT,12,Mercedes,16.0,96.222,25.456,29.199,41.567,274.0,261.0,273.0,311.0,MEDIUM,16.0,False,False,1,,
ANT,12,Mercedes,17.0,96.837,25.555,29.347,41.935,274.0,258.0,273.0,315.0,MEDIUM,17.0,False,False,1,,
ANT,12,Mercedes,18.0,97.683,25.622,29.594,42.467,277.0,264.0,271.0,332.0,MEDIUM,18.0,False,False,1,,
ANT,12,Mercedes,19.0,102.759,25.584,29.521,47.654,271.0,256.0,,303.0,MEDIUM,19.0,False,False,1,3296.953,
ANT,12,Mercedes,20.0,,,31.575,53.196,239.0,253.0,275.0,252.0,SOFT,1.0,True,False,12,,3545.958
ANT,12,Mercedes,21.0,92.963,24.508,27.999,40.456,270.0,259.0,259.0,310.0,SOFT,2.0,True,True,1,,
ANT,12,Mercedes,22.0,123.906,36.075,40.335,47.496,166.0,225.0,276.0,256.0,SOFT,3.0,True,False,1,,
ANT,12,Mercedes,23.0,96.08,24.396,27.922,43.762,271.0,264.0,227.0,315.0,SOFT,4.0,True,False,1,,
ANT,12,Mercedes,24.0,138.221,43.672,39.762,54.787,215.0,138.0,276.0,159.0,SOFT,5.0,True,False,1,,
ANT,12,Mercedes,25.0,92.861,24.267,27.943,40.651,274.0,259.0,255.0,311.0,SOFT,6.0,True,True,1,,
ANT,12,Mercedes,26.0,114.968,28.544,32.751,53.673,233.0,250.0,,283.0,SOFT,7.0,True,False,1,4314.154,
ANT,12,Mercedes,27.0,,,30.667,47.165,237.0,249.0,209.0,280.0,SOFT,8.0,False,False,1,,4436.989
ANT,12,Mercedes,28.0,130.601,30.68,32.67,67.251,195.0,209.0,78.0,257.0,SOFT,9.0,False,False,1,,
ANT,12,Mercedes,29.0,,78.101,32.352,57.949,203.0,213.0,58.0,268.0,SOFT,10.0,False,False,1,,
ANT,12,Mercedes,30.0,,79.151,31.431,51.894,238.0,223.0,,270.0,SOFT,11.0,False,False,1,5000.905,
ALO,14,Aston Martin,1.0,,,38.468,50.099,258.0,216.0,249.0,278.0,SOFT,1.0,True,False,1,,881.771
ALO,14,Aston Martin,2.0,116.395,27.717,33.756,54.922,268.0,199.0,,279.0,SOFT,2.0,True,False,12,1120.612,
