Driver,DriverNumber,Team,LapNumber,LapTime_s,Sector1Time_s,Sector2Time_s,Sector3Time_s,SpeedI1,SpeedI2,SpeedFL,SpeedST,Compound,TyreLife,FreshTyre,IsPersonalBest,TrackStatus,PitInTime_s,PitOutTime_s
ALO,14,Aston Martin,3.0,,,32.233,47.937,263.0,248.0,241.0,269.0,SOFT,3.0,False,False,1672,,1927.158
ALO,14,Aston Martin,4.0,98.579,25.863,29.576,43.14,279.0,276.0,249.0,287.0,SOFT,4.0,False,True,1,,
ALO,14,Aston Martin,5.0,113.516,32.235,32.893,48.388,230.0,251.0,259.0,269.0,SOFT,5.0,False,False,1,,
ALO,14,Aston Martin,6.0,117.962,25.301,29.85,62.811,280.0,273.0,259.0,191.0,SOFT,6.0,False,False,1,,
ALO,14,Aston Martin,7.0,97.329,25.327,29.287,42.715,272.0,274.0,251.0,299.0,SOFT,7.0,False,True,1,,
ALO,14,Aston Martin,8.0,115.353,28.846,33.237,53.27,247.0,212.0,,274.0,SOFT,8.0,False,False,1,2576.59,
ALO,14,Aston Martin,9.0,,,36.234,49.062,246.0,236.0,262.0,246.0,SOFT,1.0,True,False,1,,3207.585
ALO,14,Aston Martin,10.0,96.761,25.266,28.912,42.583,281.0,272.0,242.0,299.0,SOFT,2.0,True,True,1,,
ALO,14,Aston Martin,11.0,117.089,31.518,35.532,50.039,210.0,247.0,261.0,273.0,SOFT,3.0,True,False,1,,
ALO,14,Aston Martin,12.0,106.905,25.177,28.954,52.774,280.0,272.0,,302.0,SOFT,4.0,True,False,12,3637.987,
ALO,14,Aston Martin,13.0,,,32.863,55.934,241.0,231.0,263.0,110.0,MEDIUM,1.0,True,False,1,,4018.236
ALO,14,Aston Martin,14.0,95.875,24.885,28.886,42.104,286.0,274.0,246.0,299.0,MEDIUM,2.0,True,True,1,,
ALO,14,Aston Martin,15.0,122.46,32.577,34.887,54.996,124.0,248.0,266.0,262.0,MEDIUM,3.0,True,False,1,,
ALO,14,Aston Martin,16.0,95.856,24.944,28.854,42.058,286.0,274.0,251.0,296.0,MEDIUM,4.0,True,True,1,,
ALO,14,Aston Martin,17.0,119.86,32.198,31.692,55.97,190.0,219.0,81.0,276.0,MEDIUM,5.0,True,False,1,,
ALO,14,Aston Martin,18.0,,72.152,37.084,60.095,201.0,201.0,,148.0,MEDIUM,6.0,True,False,1,4735.914,
LEC,16,Ferrari,1.0,,,36.708,54.228,237.0,253.0,271.0,246.0,MEDIUM,1.0,True,False,1,,930.999
LEC,16,Ferrari,2.0,111.963,25.347,32.323,54.293,226.0,268.0,270.0,256.0,MEDIUM,2.0,True,True,12,,
LEC,16,Ferrari,3.0,95.543,24.931,29.039,41.573,280.0,264.0,256.0,320.0,MEDIUM,3.0,True,True,1,,
LEC,16,Ferrari,4.0,139.602,31.921,48.201,59.48,186.0,121.0,274.0,149.0,MEDIUM,4.0,True,False,1,,
LEC,16,Ferrari,5.0,143.39,35.977,44.768,62.645,104.0,247.0,272.0,137.0,MEDIUM,5.0,True,False,167,,
LEC,16,Ferrari,6.0,104.477,24.925,29.74,49.812,280.0,263.0,273.0,244.0,MEDIUM,6.0,True,False,12,,
LEC,16,Ferrari,7.0,132.394,24.971,40.767,66.656,276.0,249.0,250.0,78.0,MEDIUM,7.0,True,False,26,,
LEC,16,Ferrari,8.0,132.975,26.462,46.354,60.159,205.0,208.0,273.0,211.0,MEDIUM,8.0,True,False,671,,
LEC,16,Ferrari,9.0,94.707,25.066,28.198,41.443,273.0,270.0,257.0,300.0,MEDIUM,9.0,True,True,1,,
LEC,16,Ferrari,10.0,117.652,29.309,32.91,55.433,255.0,249.0,275.0,256.0,MEDIUM,10.0,True,False,1,,
LEC,16,Ferrari,11.0,94.409,24.916,28.388,41.105,277.0,270.0,256.0,309.0,MEDIUM,11.0,True,True,1,,
LEC,16,Ferrari,12.0,116.563,29.705,32.949,53.909,255.0,254.0,,242.0,MEDIUM,12.0,True,False,1,2335.79,
LEC,16,Ferrari,13.0,133.5,60.874,29.06,43.566,285.0,284.0,276.0,291.0,MEDIUM,13.0,False,False,1,,2373.914
LEC,16,Ferrari,14.0,95.961,24.971,29.042,41.948,278.0,257.0,270.0,298.0,MEDIUM,14.0,False,False,1,,
LEC,16,Ferrari,15.0,96.56,25.46,29.108,41.992,274.0,260.0,269.0,300.0,MEDIUM,15.0,False,False,1,,
LEC,16,Ferrari,16.0,96.871,25.64,29.157,42.074,271.0,259.0,278.0,306.0,MEDIUM,16.0,False,False,1,,
LEC,16,Ferrari,17.0,102.847,25.505,29.245,48.097,270.0,260.0,,309.0,MEDIUM,17.0,False,False,1,2861.508,
LEC,16,Ferrari,18.0,,,29.976,47.911,278.0,273.0,277.0,246.0,SOFT,1.0,True,False,12,,3588.044
LEC,16,Ferrari,19.0,93.599,24.637,28.205,40.757,274.0,267.0,257.0,308.0,SOFT,2.0,True,True,1,,
LEC,16,Ferrari,20.0,127.341,31.593,45.152,50.596,176.0,169.0,276.0,249.0,SOFT,3.0,True,False,1,,
LEC,16,Ferrari,21.0,113.03,24.598,28.252,60.18,272.0,266.0,,195.0,SOFT,4.0,True,False,1,4024.127,
LEC,16,Ferrari,22.0,,73.011,31.271,50.904,242.0,242.0,265.0,231.0,SOFT,5.0,False,False,1,,4069.763
LEC,16,Ferrari,23.0,106.884,25.151,34.911,46.822,267.0,208.0,277.0,256.0,SOFT,6.0,False,False,1,,
LEC,16,Ferrari,24.0,94.618,24.461,28.235,41.922,274.0,269.0,218.0,307.0,SOFT,7.0,False,False,1,,
LEC,16,Ferrari,25.0,112.871,30.217,33.872,48.782,239.0,186.0,276.0,281.0,SOFT,8.0,False,False,1,,
LEC,16,Ferrari,26.0,127.253,29.934,35.277,62.042,188.0,195.0,63.0,170.0,SOFT,9.0,False,False,1,,
LEC,16,Ferrari,27.0,,67.476,32.65,54.761,190.0,225.0,102.0,187.0,SOFT,10.0,False,False,1,,
LEC,16,Ferrari,28.0,147.638,57.313,34.005,56.32,289.0,188.0,,209.0,SOFT,11.0,False,False,1,4923.404,
STR,18,Aston Martin,1.0,,,40.823,56.603,172.0,231.0,249.0,255.0,SOFT,1.0,True,False,12,,927.521
STR,18,Aston Martin,2.0,104.01,27.726,31.516,44.768,269.0,255.0,258.0,295.0,SOFT,2.0,True,True,21,,
STR,18,Aston Martin,3.0,106.98,27.65,32.612,46.718,273.0,255.0,230.0,314.0,SOFT,3.0,True,False,1,,
STR,18,Aston Martin,4.0,143.633,35.667,45.608,62.358,197.0,184.0,,257.0,SOFT,4.0,True,False,16,1411.722,
STR,18,Aston Martin,5.0,,,39.565,53.487,235.0,235.0,246.0,207.0,SOFT,5.0,False,False,6712,,1991.462
STR,18,Aston Martin,6.0,100.417,26.592,30.213,43.612,277.0,274.0,240.0,286.0,SOFT,6.0,False,True,1,,
STR,18,Aston Martin,7.0,128.384,35.74,40.648,51.996,171.0,205.0,248.0,262.0,SOFT,7.0,False,False,1,,
STR,18,Aston Martin,8.0,99.223,25.778,29.465,43.98,276.0,274.0,243.0,279.0,SOFT,8.0,False,True,1,,
STR,18,Aston Martin,9.0,138.212,35.175,40.077,62.96,171.0,194.0,,225.0,SOFT,9.0,False,False,1,2581.17,
STR,18,Aston Martin,10.0,,,35.612,53.33,244.0,223.0,254.0,200.0,SOFT,1.0,True,False,1,,2998.002
STR,18,Aston Martin,11.0,97.267,25.425,29.133,42.709,284.0,269.0,246.0,289.0,SOFT,2.0,True,True,1,,
STR,18,Aston Martin,12.0,129.746,37.708,43.117,48.921,175.0,229.0,253.0,268.0,SOFT,3.0,True,False,1,,
STR,18,Aston Martin,13.0,97.232,25.377,29.063,42.792,280.0,272.0,243.0,289.0,SOFT,4.0,True,True,1,,
STR,18,Aston Martin,14.0,138.064,32.567,36.701,68.796,203.0,221.0,,221.0,SOFT,5.0,True,False,1,3578.25,
STR,18,Aston Martin,15.0,,,34.787,51.618,230.0,230.0,257.0,231.0,MEDIUM,1.0,True,False,12,,3978.025
STR,18,Aston Martin,16.0,146.301,25.411,50.502,70.388,281.0,186.0,256.0,249.0,MEDIUM,2.0,True,False,1,,
STR,18,Aston Martin,17.0,97.224,25.709,29.254,42.261,280.0,271.0,250.0,303.0,MEDIUM,3.0,True,True,1,,
STR,18,Aston Martin,18.0,139.206,36.941,38.456,63.809,175.0,166.0,260.0,241.0,MEDIUM,4.0,True,False,1,,
STR,18,Aston Martin,19.0,122.598,27.84,37.265,57.493,234.0,202.0,86.0,219.0,MEDIUM,5.0,True,False,1,,
STR,18,Aston Martin,20.0,,66.251,33.597,59.811,283.0,213.0,,147.0,MEDIUM,6.0,True,False,1,4763.752,
ALB,23,Williams,1.0,,,37.198,55.514,252.0,246.0,259.0,257.0,MEDIUM,1.0,True,False,1,,908.642
ALB,23,Williams,2.0,107.953,27.35,32.25,48.353,272.0,258.0,269.0,260.0,MEDIUM,2.0,True,True,12,,
ALB,23,Williams,3.0,97.771,25.762,29.648,42.361,284.0,267.0,248.0,314.0,MEDIUM,3.0,True,True,1,,
ALB,23,Williams,4.0,119.701,31.831,35.859,52.011,215.0,250.0,273.0,294.0,MEDIUM,4.0,True,False,1,,
ALB,23,Williams,5.0,134.654,25.32,36.828,72.506,285.0,184.0,272.0,188.0,MEDIUM,5.0,True,False,167,,
ALB,23,Williams,6.0,96.738,25.233,29.43,42.075,280.0,267.0,253.0,314.0,MEDIUM,6.0,True,True,1,,
ALB,23,Williams,7.0,,32.662,35.085,86.955,201.0,225.0,217.0,98.0,MEDIUM,7.0,True,False,126,,
ALB,23,Williams,8.0,118.072,29.716,34.425,53.931,266.0,237.0,246.0,280.0,MEDIUM,8.0,True,False,6,,
ALB,23,Williams,9.0,111.485,29.463,31.67,50.352,259.0,256.0,272.0,256.0,MEDIUM,9.0,True,False,671,,
ALB,23,Williams,10.0,107.384,26.337,31.662,49.385,272.0,262.0,274.0,283.0,MEDIUM,10.0,True,False,1,,
ALB,23,Williams,11.0,96.494,25.366,29.302,41.826,279.0,268.0,253.0,313.0,MEDIUM,11.0,True,True,1,,
ALB,23,Williams,12.0,118.202,29.007,35.837,53.358,235.0,253.0,,273.0,MEDIUM,12.0,True,False,1,2308.959,
ALB,23,Williams,13.0,,73.819,33.255,60.754,255.0,253.0,,199.0,MEDIUM,13.0,False,False,1,2476.616,2355.587
ALB,23,Williams,14.0,,73.576,35.359,45.832,260.0,252.0,256.0,292.0,MEDIUM,14.0,False,False,1,,2520.162
ALB,23,Williams,15.0,98.108,25.971,29.77,42.367,286.0,266.0,272.0,329.0,MEDIUM,15.0,False,False,1,,
ALB,23,Williams,16.0,98.268,26.111,29.698,42.459,279.0,259.0,269.0,316.0,MEDIUM,16.0,False,False,1,,
ALB,23,Williams,17.0,98.301,26.127,29.802,42.372,278.0,263.0,269.0,317.0,MEDIUM,17.0,False,False,1,,
ALB,23,Williams,18.0,99.37,26.099,30.071,43.2,279.0,267.0,264.0,314.0,MEDIUM,18.0,False,False,1,,
ALB,23,Williams,19.0,98.751,26.157,29.888,42.706,279.0,265.0,272.0,307.0,MEDIUM,19.0,False,False,1,,
ALB,23,Williams,20.0,98.304,26.098,29.732,42.474,279.0,269.0,273.0,308.0,MEDIUM,20.0,False,False,1,,
ALB,23,Williams,21.0,109.038,26.127,30.071,52.84,280.0,269.0,,242.0,MEDIUM,21.0,False,False,1,3331.629,
ALB,23,Williams,22.0,,,38.311,58.87,212.0,215.0,211.0,130.0,SOFT,1.0,True,False,12,,3758.341
ALB,23,Williams,23.0,112.296,30.663,33.781,47.852,263.0,251.0,267.0,261.0,SOFT,2.0,True,False,1,,
ALB,23,Williams,24.0,116.493,30.127,35.519,50.847,169.0,262.0,274.0,228.0,SOFT,3.0,True,False,1,,
ALB,23,Williams,25.0,95.48,24.941,29.038,41.501,283.0,270.0,257.0,317.0,SOFT,4.0,True,True,1,,
ALB,23,Williams,26.0,127.053,34.421,38.886,53.746,183.0,179.0,274.0,292.0,SOFT,5.0,True,False,1,,
ALB,23,Williams,27.0,95.572,25.153,28.957,41.462,284.0,272.0,256.0,316.0,SOFT,6.0,True,False,1,,
ALB,23,Williams,28.0,117.564,30.81,35.906,50.848,221.0,192.0,270.0,289.0,SOFT,7.0,True,False,1,,
ALB,23,Williams,29.0,119.084,25.497,29.078,64.509,283.0,269.0,53.0,248.0,SOFT,8.0,True,False,1,,
ALB,23,Williams,30.0,,75.859,35.62,61.911,274.0,204.0,64.0,216.0,SOFT,9.0,True,False,1,,
ALB,23,Williams,31.0,139.51,58.919,30.159,50.432,266.0,254.0,,298.0,SOFT,10.0,True,False,1,4986.358,
HUL,27,Audi,1.0,,,33.165,53.524,243.0,255.0,271.0,274.0,MEDIUM,1.0,True,False,1,,861.239
HUL,27,Audi,2.0,99.64,26.724,30.242,42.674,286.0,269.0,273.0,313.0,MEDIUM,2.0,True,True,12,,
HUL,27,Audi,3.0,123.273,35.35,40.52,47.403,155.0,257.0,271.0,259.0,MEDIUM,3.0,True,False,1,,
HUL,27,Audi,4.0,99.307,25.42,29.087,44.8,295.0,283.0,260.0,300.0,MEDIUM,4.0,True,True,1,,
HUL,27,Audi,5.0,108.563,32.136,30.954,45.473,273.0,259.0,275.0,268.0,MEDIUM,5.0,True,False,1,,
HUL,27,Audi,6.0,136.571,38.556,43.691,54.324,177.0,179.0,,279.0,MEDIUM,6.0,True,False,167,1545.047,
HUL,27,Audi,7.0,,,32.216,56.236,252.0,185.0,272.0,258.0,MEDIUM,7.0,False,False,1267,,1934.111
HUL,27,Audi,8.0,105.31,25.471,29.368,50.471,289.0,282.0,,312.0,MEDIUM,8.0,False,False,1,2152.608,
HUL,27,Audi,9.0,,,30.968,45.737,250.0,245.0,272.0,263.0,MEDIUM,9.0,False,False,1,,2504.715
HUL,27,Audi,10.0,96.074,25.361,29.016,41.697,288.0,281.0,255.0,313.0,MEDIUM,10.0,False,True,1,,
HUL,27,Audi,11.0,113.219,28.818,32.071,52.33,267.0,253.0,,287.0,MEDIUM,11.0,False,False,1,2815.591,
HUL,27,Audi,12.0,130.408,51.912,33.662,44.834,267.0,251.0,274.0,276.0,MEDIUM,12.0,False,False,1,,2843.914
HUL,27,Audi,13.0,96.128,25.296,29.097,41.735,289.0,280.0,243.0,313.0,MEDIUM,13.0,False,False,1,,
HUL,27,Audi,14.0,110.693,29.462,35.599,45.632,210.0,237.0,275.0,296.0,MEDIUM,14.0,False,False,1,,
HUL,27,Audi,15.0,98.679,25.894,30.485,42.3,277.0,261.0,275.0,315.0,MEDIUM,15.0,False,False,1,,
HUL,27,Audi,16.0,97.733,25.634,29.832,42.267,281.0,268.0,272.0,310.0,MEDIUM,16.0,False,False,1,,
HUL,27,Audi,17.0,104.178,25.839,29.912,48.427,278.0,266.0,,304.0,MEDIUM,17.0,False,False,1,3453.414,
HUL,27,Audi,18.0,,,33.743,50.286,243.0,245.0,251.0,280.0,SOFT,1.0,True,False,12,,3752.355
HUL,27,Audi,19.0,104.026,27.723,30.572,45.731,257.0,258.0,258.0,288.0,SOFT,2.0,True,False,1,,
HUL,27,Audi,20.0,94.925,25.1,28.499,41.326,286.0,280.0,267.0,311.0,SOFT,3.0,True,True,1,,
HUL,27,Audi,21.0,121.773,30.494,35.869,55.41,209.0,253.0,274.0,215.0,SOFT,4.0,True,False,1,,
HUL,27,Audi,22.0,94.639,24.951,28.682,41.006,287.0,282.0,266.0,306.0,SOFT,5.0,True,True,1,,
HUL,27,Audi,23.0,124.608,30.698,39.575,54.335,190.0,170.0,267.0,225.0,SOFT,6.0,True,False,1,,
HUL,27,Audi,24.0,95.066,25.165,28.9,41.001,287.0,281.0,256.0,313.0,SOFT,7.0,True,False,1,,
HUL,27,Audi,25.0,134.292,30.295,38.151,65.846,186.0,200.0,62.0,223.0,SOFT,8.0,True,False,1,,
HUL,27,Audi,26.0,146.973,58.922,32.072,55.979,248.0,241.0,54.0,215.0,SOFT,9.0,True,False,1,,
HUL,27,Audi,27.0,139.911,58.381,31.611,49.919,259.0,253.0,,291.0,SOFT,10.0,True,False,1,4920.342,
LAW,30,Racing Bulls,1.0,,,33.682,59.674,263.0,261.0,241.0,246.0,MEDIUM,1.0,True,False,12,,936.156
LAW,30,Racing Bulls,2.0,102.06,27.563,30.294,44.203,280.0,269.0,272.0,315.0,MEDIUM,2.0,True,True,21,,
LAW,30,Racing Bulls,3.0,99.239,25.877,30.231,43.131,283.0,276.0,278.0,315.0,MEDIUM,3.0,True,True,1,,
LAW,30,Racing Bulls,4.0,127.571,25.764,41.868,59.939,277.0,165.0,276.0,234.0,MEDIUM,4.0,True,False,1,,
LAW,30,Racing Bulls,5.0,138.913,31.177,43.859,63.877,190.0,131.0,272.0,188.0,MEDIUM,5.0,True,False,167,,
LAW,30,Racing Bulls,6.0,96.755,25.407,29.443,41.905,297.0,286.0,261.0,306.0,MEDIUM,6.0,True,True,12,,
LAW,30,Racing Bulls,7.0,139.006,29.77,40.104,69.132,190.0,170.0,210.0,127.0,MEDIUM,7.0,True,False,26,,
LAW,30,Racing Bulls,8.0,126.944,29.075,38.091,59.778,246.0,145.0,159.0,185.0,MEDIUM,8.0,True,False,6,,
LAW,30,Racing Bulls,9.0,111.148,31.204,32.786,47.158,243.0,247.0,278.0,253.0,MEDIUM,9.0,True,False,671,,
LAW,30,Racing Bulls,10.0,95.656,25.059,28.878,41.719,298.0,290.0,259.0,303.0,MEDIUM,10.0,True,True,1,,
LAW,30,Racing Bulls,11.0,123.208,28.028,33.518,61.662,238.0,249.0,,106.0,MEDIUM,11.0,True,False,1,2223.943,
LAW,30,Racing Bulls,12.0,,,30.896,43.221,276.0,266.0,274.0,307.0,MEDIUM,12.0,False,False,1,,2558.777
LAW,30,Racing Bulls,13.0,99.432,26.064,30.261,43.107,275.0,265.0,275.0,310.0,MEDIUM,13.0,False,False,1,,
LAW,30,Racing Bulls,14.0,99.007,25.897,30.114,42.996,274.0,256.0,277.0,309.0,MEDIUM,14.0,False,False,1,,
LAW,30,Racing Bulls,15.0,100.533,26.502,30.933,43.098,284.0,267.0,274.0,315.0,MEDIUM,15.0,False,False,1,,
LAW,30,Racing Bulls,16.0,99.343,25.936,30.397,43.01,277.0,256.0,276.0,310.0,MEDIUM,16.0,False,False,1,,
LAW,30,Racing Bulls,17.0,99.285,26.045,30.341,42.899,278.0,262.0,276.0,325.0,MEDIUM,17.0,False,False,1,,
LAW,30,Racing Bulls,18.0,99.316,26.031,30.427,42.858,277.0,261.0,271.0,330.0,MEDIUM,18.0,False,False,1,,
LAW,30,Racing Bulls,19.0,99.602,26.259,30.402,42.941,272.0,262.0,272.0,325.0,MEDIUM,19.0,False,False,1,,
LAW,30,Racing Bulls,20.0,104.968,26.199,30.533,48.236,276.0,264.0,,311.0,MEDIUM,20.0,False,False,1,3458.064,
LAW,30,Racing Bulls,21.0,,,32.603,51.609,247.0,252.0,275.0,250.0,SOFT,1.0,True,False,12,,3750.52
LAW,30,Racing Bulls,22.0,95.286,25.038,29.104,41.144,296.0,291.0,266.0,316.0,SOFT,2.0,True,True,1,,
LAW,30,Racing Bulls,23.0,110.349,28.307,33.684,48.358,239.0,248.0,280.0,275.0,SOFT,3.0,True,False,1,,
LAW,30,Racing Bulls,24.0,94.773,24.721,28.964,41.088,300.0,288.0,262.0,317.0,SOFT,4.0,True,True,1,,
LAW,30,Racing Bulls,25.0,115.914,28.202,33.749,53.963,237.0,199.0,,270.0,SOFT,5.0,True,False,1,4278.349,
LAW,30,Racing Bulls,26.0,,,32.726,48.861,253.0,241.0,241.0,173.0,MEDIUM,21.0,False,False,1,,4355.177
LAW,30,Racing Bulls,27.0,115.56,29.051,32.193,54.316,249.0,236.0,71.0,256.0,MEDIUM,22.0,False,False,1,,
LAW,30,Racing Bulls,28.0,,76.85,34.296,60.273,256.0,249.0,56.0,216.0,MEDIUM,23.0,False,False,1,,
LAW,30,Racing Bulls,29.0,,71.617,32.336,52.604,255.0,235.0,,291.0,MEDIUM,24.0,False,False,1,4905.672,
OCO,31,Haas F1 Team,1.0,,,35.679,49.456,185.0,216.0,251.0,251.0,MEDIUM,1.0,True,False,1,,850.114
OCO,31,Haas F1 Team,2.0,117.465,28.581,33.48,55.404,276.0,241.0,270.0,286.0,MEDIUM,2.0,True,True,12,,
OCO,31,Haas F1 Team,3.0,98.726,26.008,29.424,43.294,271.0,267.0,249.0,299.0,MEDIUM,3.0,True,True,1,,
OCO,31,Haas F1 Team,4.0,127.128,30.891,37.714,58.523,193.0,258.0,,275.0,MEDIUM,4.0,True,False,1,1309.513,
OCO,31,Haas F1 Team,5.0,,,41.87,69.658,266.0,207.0,,219.0,MEDIUM,5.0,False,False,1672,1787.601,1648.928
OCO,31,Haas F1 Team,6.0,,,31.104,54.849,266.0,258.0,270.0,266.0,MEDIUM,6.0,False,False,671,,1931.002
OCO,31,Haas F1 Team,7.0,96.542,25.477,28.97,42.095,268.0,272.0,253.0,297.0,MEDIUM,7.0,False,True,1,,
OCO,31,Haas F1 Team,8.0,118.213,30.169,36.509,51.535,195.0,267.0,270.0,278.0,MEDIUM,8.0,False,False,1,,
OCO,31,Haas F1 Team,9.0,95.781,25.099,28.704,41.978,266.0,274.0,251.0,299.0,MEDIUM,9.0,False,True,1,,
OCO,31,Haas F1 Team,10.0,119.902,27.447,30.485,61.97,250.0,272.0,,280.0,MEDIUM,10.0,False,False,1,2472.309,
OCO,31,Haas F1 Team,11.0,,,30.164,43.098,271.0,265.0,272.0,305.0,MEDIUM,11.0,False,False,1,,2669.691
OCO,31,Haas F1 Team,12.0,97.501,25.563,29.375,42.563,267.0,259.0,266.0,298.0,MEDIUM,12.0,False,False,1,,
OCO,31,Haas F1 Team,13.0,97.571,25.882,29.356,42.333,266.0,262.0,270.0,300.0,MEDIUM,13.0,False,False,1,,
OCO,31,Haas F1 Team,14.0,97.875,25.693,29.541,42.641,272.0,261.0,268.0,300.0,MEDIUM,14.0,False,False,1,,
OCO,31,Haas F1 Team,15.0,98.378,25.962,29.884,42.532,273.0,259.0,273.0,305.0,MEDIUM,15.0,False,False,1,,
OCO,31,Haas F1 Team,16.0,134.199,28.113,40.428,65.658,226.0,136.0,,238.0,MEDIUM,16.0,False,False,1,3295.75,
OCO,31,Haas F1 Team,17.0,,,33.486,47.741,223.0,275.0,275.0,255.0,SOFT,1.0,True,False,12,,3835.507
OCO,31,Haas F1 Team,18.0,94.877,24.895,28.435,41.547,273.0,273.0,262.0,301.0,SOFT,2.0,True,True,1,,
OCO,31,Haas F1 Team,19.0,137.43,31.877,43.833,61.72,156.0,184.0,,165.0,SOFT,3.0,True,False,1,4174.094,
OCO,31,Haas F1 Team,20.0,141.583,48.603,39.245,53.735,200.0,170.0,272.0,277.0,SOFT,4.0,False,False,1,,4193.461
OCO,31,Haas F1 Team,21.0,95.249,25.22,28.638,41.391,270.0,273.0,261.0,301.0,SOFT,5.0,False,False,1,,
OCO,31,Haas F1 Team,22.0,118.473,31.67,36.429,50.374,176.0,190.0,222.0,246.0,SOFT,6.0,False,False,1,,
OCO,31,Haas F1 Team,23.0,124.518,29.315,33.524,61.679,226.0,252.0,55.0,200.0,SOFT,7.0,False,False,1,,
OCO,31,Haas F1 Team,24.0,,74.195,31.433,61.303,262.0,247.0,64.0,252.0,SOFT,8.0,False,False,1,,
OCO,31,Haas F1 Team,25.0,137.744,58.116,30.016,49.612,268.0,261.0,,299.0,SOFT,9.0,False,False,1,4958.592,
LIN,41,Racing Bulls,1.0,,,35.135,54.09,232.0,236.0,271.0,219.0,MEDIUM,1.0,True,False,12,,940.812
LIN,41,Racing Bulls,2.0,103.61,26.498,30.822,46.29,283.0,271.0,275.0,318.0,MEDIUM,2.0,True,True,21,,
LIN,41,Racing Bulls,3.0,97.896,25.753,29.525,42.618,280.0,273.0,276.0,317.0,MEDIUM,3.0,True,True,1,,
