Driver,DriverNumber,Team,LapNumber,LapTime_s,Sector1Time_s,Sector2Time_s,Sector3Time_s,SpeedI1,SpeedI2,SpeedFL,SpeedST,Compound,TyreLife,FreshTyre,IsPersonalBest,TrackStatus,PitInTime_s,PitOutTime_s
LIN,41,Racing Bulls,4.0,113.404,25.633,32.099,55.672,279.0,185.0,274.0,265.0,MEDIUM,4.0,True,False,1,,
LIN,41,Racing Bulls,5.0,140.215,25.133,43.319,71.763,294.0,226.0,272.0,243.0,MEDIUM,5.0,True,False,167,,
LIN,41,Racing Bulls,6.0,,25.183,29.157,,292.0,282.0,,122.0,MEDIUM,6.0,True,False,1267,5013.811,
COL,43,Alpine,1.0,,,53.018,49.693,228.0,240.0,246.0,263.0,MEDIUM,1.0,True,False,1,,875.106
COL,43,Alpine,2.0,111.177,28.394,33.075,49.708,250.0,248.0,273.0,258.0,MEDIUM,2.0,True,True,12,,
COL,43,Alpine,3.0,98.371,25.749,29.883,42.739,280.0,269.0,243.0,313.0,MEDIUM,3.0,True,True,1,,
COL,43,Alpine,4.0,140.183,36.371,48.509,55.303,164.0,188.0,271.0,255.0,MEDIUM,4.0,True,False,1,,
COL,43,Alpine,5.0,132.527,25.598,31.168,75.761,277.0,106.0,271.0,127.0,MEDIUM,5.0,True,False,167,,
COL,43,Alpine,6.0,96.767,25.42,29.297,42.05,278.0,267.0,248.0,308.0,MEDIUM,6.0,True,True,1,,
COL,43,Alpine,7.0,,35.82,42.118,90.926,149.0,247.0,219.0,90.0,MEDIUM,7.0,True,False,126,,
COL,43,Alpine,8.0,118.088,29.795,33.308,54.985,256.0,249.0,250.0,256.0,MEDIUM,8.0,True,False,6,,
COL,43,Alpine,9.0,106.938,27.006,30.09,49.842,275.0,274.0,251.0,252.0,MEDIUM,9.0,True,False,671,,
COL,43,Alpine,10.0,96.176,25.556,29.11,41.51,279.0,270.0,251.0,311.0,MEDIUM,10.0,True,True,1,,
COL,43,Alpine,11.0,112.295,28.994,33.029,50.272,239.0,254.0,,285.0,MEDIUM,11.0,True,False,1,2189.934,
COL,43,Alpine,12.0,,,33.157,46.941,251.0,248.0,270.0,296.0,MEDIUM,12.0,False,False,1,,2736.597
COL,43,Alpine,13.0,98.994,26.404,30.039,42.551,275.0,260.0,267.0,314.0,MEDIUM,13.0,False,False,1,,
COL,43,Alpine,14.0,98.678,26.227,30.166,42.285,271.0,254.0,268.0,310.0,MEDIUM,14.0,False,False,1,,
COL,43,Alpine,15.0,99.098,26.136,30.113,42.849,274.0,260.0,268.0,303.0,MEDIUM,15.0,False,False,1,,
COL,43,Alpine,16.0,98.369,26.054,29.872,42.443,272.0,254.0,266.0,303.0,MEDIUM,16.0,False,False,1,,
COL,43,Alpine,17.0,98.507,26.132,29.852,42.523,274.0,259.0,270.0,311.0,MEDIUM,17.0,False,False,1,,
COL,43,Alpine,18.0,98.551,26.184,29.84,42.527,275.0,259.0,270.0,313.0,MEDIUM,18.0,False,False,1,,
COL,43,Alpine,19.0,107.299,26.437,30.427,50.435,271.0,262.0,,312.0,MEDIUM,19.0,False,False,1,3549.828,
COL,43,Alpine,20.0,,,34.598,48.778,236.0,170.0,273.0,249.0,SOFT,1.0,True,False,12,,4042.816
COL,43,Alpine,21.0,95.267,25.161,28.782,41.324,284.0,273.0,258.0,313.0,SOFT,2.0,True,True,1,,
COL,43,Alpine,22.0,147.564,42.744,50.835,53.985,107.0,221.0,268.0,272.0,SOFT,3.0,True,False,1,,
COL,43,Alpine,23.0,94.947,25.088,28.757,41.102,282.0,275.0,260.0,316.0,SOFT,4.0,True,True,1,,
COL,43,Alpine,24.0,136.571,29.975,38.075,68.521,182.0,170.0,69.0,199.0,SOFT,5.0,True,False,1,,
COL,43,Alpine,25.0,,68.734,32.983,55.732,282.0,268.0,70.0,191.0,SOFT,6.0,True,False,1,,
COL,43,Alpine,26.0,135.779,58.052,30.131,47.596,281.0,281.0,,314.0,SOFT,7.0,True,False,1,4924.107,
HAM,44,Ferrari,1.0,,,34.146,61.643,260.0,258.0,252.0,168.0,MEDIUM,1.0,True,False,1,,890.64
HAM,44,Ferrari,2.0,136.972,25.861,54.795,56.316,283.0,226.0,267.0,234.0,MEDIUM,2.0,True,True,12,,
HAM,44,Ferrari,3.0,98.535,26.279,29.748,42.508,271.0,265.0,249.0,309.0,MEDIUM,3.0,True,True,1,,
HAM,44,Ferrari,4.0,128.78,33.054,39.811,55.915,185.0,201.0,260.0,254.0,MEDIUM,4.0,True,False,1,,
HAM,44,Ferrari,5.0,139.966,27.493,49.135,63.338,114.0,122.0,268.0,198.0,MEDIUM,5.0,True,False,167,,
HAM,44,Ferrari,6.0,96.108,25.343,28.92,41.845,272.0,271.0,255.0,316.0,MEDIUM,6.0,True,True,1,,
HAM,44,Ferrari,7.0,149.268,32.061,43.11,74.097,198.0,170.0,,137.0,MEDIUM,7.0,True,False,126,1773.464,
HAM,44,Ferrari,8.0,,,32.417,48.72,258.0,260.0,270.0,271.0,SOFT,1.0,True,False,671,,2314.053
HAM,44,Ferrari,9.0,94.985,25.106,28.519,41.36,269.0,273.0,257.0,310.0,SOFT,2.0,True,True,1,,
HAM,44,Ferrari,10.0,,42.455,54.834,56.628,145.0,167.0,272.0,256.0,SOFT,3.0,True,False,1,,
HAM,44,Ferrari,11.0,94.617,24.917,28.499,41.201,276.0,269.0,258.0,314.0,SOFT,4.0,True,True,1,,
HAM,44,Ferrari,12.0,149.56,47.175,53.535,48.85,113.0,256.0,275.0,261.0,SOFT,5.0,True,False,1,,
HAM,44,Ferrari,13.0,94.377,24.841,28.335,41.201,277.0,273.0,259.0,309.0,SOFT,6.0,True,True,1,,
HAM,44,Ferrari,14.0,,45.326,51.372,68.515,118.0,234.0,,175.0,SOFT,7.0,True,False,1,3172.576,
HAM,44,Ferrari,15.0,,73.102,31.485,48.162,237.0,242.0,239.0,240.0,SOFT,8.0,False,False,1,,3218.829
HAM,44,Ferrari,16.0,106.471,28.678,30.525,47.268,270.0,264.0,274.0,256.0,SOFT,9.0,False,False,1,,
HAM,44,Ferrari,17.0,106.44,24.977,31.535,49.928,276.0,263.0,275.0,259.0,SOFT,10.0,False,False,1,,
HAM,44,Ferrari,18.0,109.922,26.108,34.632,49.182,260.0,240.0,274.0,256.0,SOFT,11.0,False,False,12,,
HAM,44,Ferrari,19.0,94.299,24.915,28.118,41.266,274.0,273.0,259.0,302.0,SOFT,12.0,False,True,1,,
HAM,44,Ferrari,20.0,116.335,29.363,37.161,49.811,242.0,243.0,274.0,253.0,SOFT,13.0,False,False,1,,
HAM,44,Ferrari,21.0,94.129,24.913,28.099,41.117,276.0,275.0,261.0,303.0,SOFT,14.0,False,True,1,,
HAM,44,Ferrari,22.0,109.235,26.615,32.196,50.424,262.0,268.0,,280.0,SOFT,15.0,False,False,1,4062.15,
HAM,44,Ferrari,23.0,,,31.732,47.945,249.0,239.0,273.0,233.0,SOFT,16.0,False,False,1,,4416.755
HAM,44,Ferrari,24.0,122.75,24.94,35.208,62.602,270.0,225.0,60.0,180.0,SOFT,17.0,False,False,1,,
HAM,44,Ferrari,25.0,,60.738,35.805,65.077,233.0,193.0,77.0,155.0,SOFT,18.0,False,False,1,,
HAM,44,Ferrari,26.0,145.051,52.136,29.65,63.265,282.0,252.0,,318.0,SOFT,19.0,False,False,1,4951.076,
SAI,55,Williams,1.0,,,34.444,55.201,241.0,250.0,,265.0,MEDIUM,1.0,True,False,1,1049.845,929.25
SAI,55,Williams,2.0,,,31.65,47.114,237.0,252.0,269.0,285.0,MEDIUM,2.0,False,False,1267,,3044.375
SAI,55,Williams,3.0,108.785,26.043,30.518,52.224,280.0,260.0,269.0,214.0,MEDIUM,3.0,False,True,1,,
SAI,55,Williams,4.0,97.055,25.404,29.481,42.17,280.0,268.0,246.0,317.0,MEDIUM,4.0,False,True,1,,
SAI,55,Williams,5.0,111.877,29.083,32.371,50.423,248.0,258.0,272.0,278.0,MEDIUM,5.0,False,False,1,,
SAI,55,Williams,6.0,96.648,25.32,29.438,41.89,278.0,268.0,249.0,318.0,MEDIUM,6.0,False,True,1,,
SAI,55,Williams,7.0,113.396,31.934,33.815,47.647,233.0,254.0,254.0,286.0,MEDIUM,7.0,False,False,12,,
SAI,55,Williams,8.0,103.423,28.191,30.524,44.708,268.0,262.0,274.0,284.0,MEDIUM,8.0,False,False,1,,
SAI,55,Williams,9.0,104.238,25.416,29.392,49.43,277.0,268.0,,295.0,MEDIUM,9.0,False,False,1,3887.054,
SAI,55,Williams,10.0,128.525,51.181,31.256,46.088,275.0,262.0,273.0,281.0,SOFT,1.0,True,False,1,,3912.144
SAI,55,Williams,11.0,108.033,26.291,31.136,50.606,277.0,264.0,274.0,270.0,SOFT,2.0,True,False,1,,
SAI,55,Williams,12.0,95.679,24.903,29.049,41.727,282.0,272.0,251.0,314.0,SOFT,3.0,True,True,1,,
SAI,55,Williams,13.0,117.104,33.493,37.798,45.813,235.0,177.0,273.0,303.0,SOFT,4.0,True,False,1,,
SAI,55,Williams,14.0,95.697,25.092,29.036,41.569,281.0,270.0,251.0,314.0,SOFT,5.0,True,False,1,,
SAI,55,Williams,15.0,114.985,33.142,35.295,46.548,203.0,258.0,256.0,270.0,SOFT,6.0,True,False,1,,
SAI,55,Williams,16.0,114.957,25.45,32.947,56.56,283.0,238.0,63.0,266.0,SOFT,7.0,True,False,1,,
SAI,55,Williams,17.0,,73.848,30.853,53.974,283.0,251.0,63.0,290.0,SOFT,8.0,True,False,1,,
SAI,55,Williams,18.0,,67.529,32.411,53.212,199.0,258.0,,237.0,SOFT,9.0,True,False,1,4973.889,
RUS,63,Mercedes,1.0,,,32.476,47.315,246.0,246.0,246.0,244.0,MEDIUM,1.0,True,False,1,,854.693
RUS,63,Mercedes,2.0,102.309,27.225,30.138,44.946,249.0,246.0,275.0,283.0,MEDIUM,2.0,True,True,12,,
RUS,63,Mercedes,3.0,103.43,24.947,29.696,48.787,285.0,276.0,197.0,274.0,MEDIUM,3.0,True,False,21,,
RUS,63,Mercedes,4.0,118.602,33.988,35.069,49.545,282.0,254.0,272.0,310.0,MEDIUM,4.0,True,False,1,,
RUS,63,Mercedes,5.0,95.065,24.799,28.557,41.709,280.0,271.0,248.0,312.0,MEDIUM,5.0,True,True,1,,
RUS,63,Mercedes,6.0,131.902,34.349,46.716,50.837,137.0,172.0,278.0,315.0,MEDIUM,6.0,True,False,167,,
RUS,63,Mercedes,7.0,94.169,24.572,28.333,41.264,279.0,269.0,252.0,312.0,MEDIUM,7.0,True,True,1,,
RUS,63,Mercedes,8.0,,28.223,35.988,92.358,248.0,172.0,,91.0,MEDIUM,8.0,True,False,126,1763.055,
RUS,63,Mercedes,9.0,,,32.899,45.419,240.0,238.0,274.0,280.0,MEDIUM,9.0,False,False,671,,2193.824
RUS,63,Mercedes,10.0,96.771,25.333,29.376,42.062,271.0,259.0,267.0,304.0,MEDIUM,10.0,False,False,1,,
RUS,63,Mercedes,11.0,96.393,25.435,29.132,41.826,268.0,256.0,266.0,302.0,MEDIUM,11.0,False,False,1,,
RUS,63,Mercedes,12.0,96.007,25.571,28.862,41.574,269.0,257.0,268.0,303.0,MEDIUM,12.0,False,False,1,,
RUS,63,Mercedes,13.0,95.668,25.459,28.715,41.494,271.0,256.0,271.0,303.0,MEDIUM,13.0,False,False,1,,
RUS,63,Mercedes,14.0,96.252,25.422,29.216,41.614,271.0,258.0,270.0,307.0,MEDIUM,14.0,False,False,1,,
RUS,63,Mercedes,15.0,96.315,25.533,29.079,41.703,273.0,258.0,271.0,306.0,MEDIUM,15.0,False,False,1,,
RUS,63,Mercedes,16.0,96.475,25.543,28.971,41.961,272.0,258.0,275.0,316.0,MEDIUM,16.0,False,False,1,,
RUS,63,Mercedes,17.0,97.76,25.666,29.648,42.446,277.0,258.0,262.0,335.0,MEDIUM,17.0,False,False,1,,
RUS,63,Mercedes,18.0,97.492,25.896,29.487,42.109,270.0,254.0,272.0,304.0,MEDIUM,18.0,False,False,1,,
RUS,63,Mercedes,19.0,103.457,25.587,29.353,48.517,273.0,255.0,,295.0,MEDIUM,19.0,False,False,1,3271.518,
RUS,63,Mercedes,20.0,,,30.768,45.293,256.0,241.0,276.0,256.0,SOFT,1.0,True,False,12,,3522.053
RUS,63,Mercedes,21.0,92.807,24.315,27.976,40.516,268.0,262.0,254.0,305.0,SOFT,2.0,True,True,1,,
RUS,63,Mercedes,22.0,119.596,30.868,38.431,50.297,237.0,220.0,277.0,273.0,SOFT,3.0,True,False,1,,
RUS,63,Mercedes,23.0,92.741,24.414,27.911,40.416,268.0,271.0,257.0,311.0,SOFT,4.0,True,True,1,,
RUS,63,Mercedes,24.0,125.037,37.28,39.253,48.504,173.0,253.0,279.0,261.0,SOFT,5.0,True,False,1,,
RUS,63,Mercedes,25.0,102.354,24.38,27.985,49.989,276.0,271.0,,286.0,SOFT,6.0,True,False,1,4157.482,
RUS,63,Mercedes,26.0,,,32.338,49.558,205.0,245.0,200.0,250.0,SOFT,7.0,False,False,1,,4425.114
RUS,63,Mercedes,27.0,133.122,30.895,31.446,70.781,215.0,231.0,61.0,252.0,SOFT,8.0,False,False,1,,
RUS,63,Mercedes,28.0,,74.878,33.805,67.807,273.0,250.0,86.0,256.0,SOFT,9.0,False,False,1,,
RUS,63,Mercedes,29.0,134.914,57.605,29.143,48.166,281.0,258.0,,301.0,SOFT,10.0,False,False,1,4979.279,
BOT,77,Cadillac,1.0,,,36.328,58.972,243.0,246.0,267.0,249.0,MEDIUM,1.0,True,False,12,,932.701
BOT,77,Cadillac,2.0,106.738,26.668,30.534,49.536,276.0,267.0,260.0,271.0,MEDIUM,2.0,True,True,21,,
BOT,77,Cadillac,3.0,127.44,32.034,39.01,56.396,247.0,201.0,266.0,228.0,MEDIUM,3.0,True,False,1,,
BOT,77,Cadillac,4.0,99.689,26.241,30.182,43.266,272.0,252.0,247.0,300.0,MEDIUM,4.0,True,True,1,,
BOT,77,Cadillac,5.0,,41.721,46.395,62.234,136.0,231.0,271.0,187.0,MEDIUM,5.0,True,False,167,,
BOT,77,Cadillac,6.0,98.702,25.737,30.011,42.954,273.0,255.0,252.0,305.0,MEDIUM,6.0,True,True,12,,
BOT,77,Cadillac,7.0,132.203,26.763,41.699,63.741,229.0,161.0,260.0,118.0,MEDIUM,7.0,True,False,26,,
BOT,77,Cadillac,8.0,134.478,29.313,39.906,65.259,255.0,180.0,,160.0,MEDIUM,8.0,True,False,67,1910.174,
BOT,77,Cadillac,9.0,,,31.79,52.988,270.0,256.0,271.0,137.0,MEDIUM,9.0,False,False,71,,2774.078
BOT,77,Cadillac,10.0,97.04,25.41,29.467,42.163,275.0,266.0,255.0,311.0,MEDIUM,10.0,False,True,1,,
BOT,77,Cadillac,11.0,105.149,30.282,31.701,43.166,273.0,266.0,270.0,310.0,MEDIUM,11.0,False,False,1,,
BOT,77,Cadillac,12.0,99.196,26.231,29.992,42.973,266.0,261.0,273.0,302.0,MEDIUM,12.0,False,False,1,,
BOT,77,Cadillac,13.0,98.911,26.109,30.058,42.744,270.0,259.0,269.0,306.0,MEDIUM,13.0,False,False,1,,
BOT,77,Cadillac,14.0,99.834,26.367,30.248,43.219,271.0,258.0,268.0,299.0,MEDIUM,14.0,False,False,1,,
BOT,77,Cadillac,15.0,100.334,26.39,30.563,43.381,275.0,255.0,269.0,298.0,MEDIUM,15.0,False,False,1,,
BOT,77,Cadillac,16.0,101.062,26.536,30.817,43.709,270.0,257.0,265.0,295.0,MEDIUM,16.0,False,False,1,,
BOT,77,Cadillac,17.0,115.162,28.052,31.857,55.253,273.0,243.0,,265.0,MEDIUM,17.0,False,False,12,3702.605,
BOT,77,Cadillac,18.0,,,35.667,48.197,273.0,267.0,275.0,257.0,SOFT,1.0,True,False,1,,3931.456
BOT,77,Cadillac,19.0,96.057,25.316,28.848,41.893,280.0,274.0,255.0,302.0,SOFT,2.0,True,True,1,,
BOT,77,Cadillac,20.0,122.193,29.159,39.541,53.493,195.0,146.0,273.0,281.0,SOFT,3.0,True,False,1,,
BOT,77,Cadillac,21.0,96.193,25.229,28.848,42.116,273.0,270.0,257.0,311.0,SOFT,4.0,True,False,1,,
BOT,77,Cadillac,22.0,120.71,30.049,39.611,51.05,207.0,252.0,255.0,253.0,SOFT,5.0,True,False,1,,
BOT,77,Cadillac,23.0,127.224,32.259,35.613,59.352,230.0,219.0,70.0,234.0,SOFT,6.0,True,False,1,,
BOT,77,Cadillac,24.0,147.557,57.263,33.533,56.761,286.0,192.0,74.0,226.0,SOFT,7.0,True,False,1,,
BOT,77,Cadillac,25.0,147.664,57.443,35.472,54.749,242.0,253.0,,252.0,SOFT,8.0,True,False,1,4903.141,
PIA,81,McLaren,1.0,,,37.541,50.478,214.0,245.0,252.0,265.0,MEDIUM,1.0,True,False,1,,903.004
PIA,81,McLaren,2.0,112.02,27.984,33.521,50.515,206.0,262.0,261.0,277.0,MEDIUM,2.0,True,True,12,,
PIA,81,McLaren,3.0,96.043,24.988,29.178,41.877,282.0,268.0,244.0,306.0,MEDIUM,3.0,True,True,1,,
PIA,81,McLaren,4.0,131.607,32.169,38.363,61.075,194.0,192.0,271.0,214.0,MEDIUM,4.0,True,False,1,,
PIA,81,McLaren,5.0,135.756,24.996,39.555,71.205,280.0,166.0,,233.0,MEDIUM,5.0,True,False,167,1512.615,
PIA,81,McLaren,6.0,,,32.043,45.907,273.0,264.0,251.0,289.0,MEDIUM,6.0,False,False,1267,,2140.714
PIA,81,McLaren,7.0,111.197,27.987,31.383,51.827,265.0,260.0,265.0,299.0,MEDIUM,7.0,False,False,1,,
PIA,81,McLaren,8.0,95.12,24.818,28.801,41.501,283.0,272.0,246.0,307.0,MEDIUM,8.0,False,True,1,,
PIA,81,McLaren,9.0,133.348,34.741,40.288,58.319,143.0,203.0,,231.0,MEDIUM,9.0,False,False,1,2587.711,
PIA,81,McLaren,10.0,133.228,53.725,32.883,46.62,262.0,258.0,272.0,269.0,MEDIUM,10.0,False,False,1,,2612.423
PIA,81,McLaren,11.0,116.171,32.046,37.335,46.79,224.0,223.0,270.0,277.0,MEDIUM,11.0,False,False,1,,
PIA,81,McLaren,12.0,94.55,24.748,28.49,41.312,278.0,270.0,249.0,307.0,MEDIUM,12.0,False,True,1,,
PIA,81,McLaren,13.0,104.258,29.419,32.658,42.181,243.0,261.0,276.0,308.0,MEDIUM,13.0,False,False,1,,
PIA,81,McLaren,14.0,96.523,25.091,29.234,42.198,276.0,258.0,277.0,301.0,MEDIUM,14.0,False,False,1,,
PIA,81,McLaren,15.0,97.671,25.303,30.189,42.179,280.0,261.0,276.0,299.0,MEDIUM,15.0,False,False,1,,
PIA,81,McLaren,16.0,96.739,25.376,29.294,42.069,277.0,262.0,280.0,300.0,MEDIUM,16.0,False,False,1,,
PIA,81,McLaren,17.0,96.35,25.416,29.082,41.852,276.0,267.0,277.0,300.0,MEDIUM,17.0,False,False,1,,
PIA,81,McLaren,18.0,96.807,25.493,29.355,41.959,273.0,261.0,270.0,298.0,MEDIUM,18.0,False,False,1,,
PIA,81,McLaren,19.0,102.82,25.778,29.237,47.805,270.0,258.0,,297.0,MEDIUM,19.0,False,False,12,3622.743,
PIA,81,McLaren,20.0,,,35.551,49.012,247.0,264.0,254.0,254.0,SOFT,1.0,True,False,1,,3862.897
PIA,81,McLaren,21.0,103.017,26.401,31.502,45.114,269.0,262.0,274.0,296.0,SOFT,2.0,True,False,1,,
PIA,81,McLaren,22.0,93.477,24.402,28.2,40.875,287.0,276.0,262.0,311.0,SOFT,3.0,True,True,1,,
PIA,81,McLaren,23.0,124.334,33.348,38.471,52.515,207.0,200.0,276.0,212.0,SOFT,4.0,True,False,1,,
PIA,81,McLaren,24.0,93.472,24.545,28.164,40.763,287.0,274.0,259.0,309.0,SOFT,5.0,True,True,1,,
PIA,81,McLaren,25.0,111.923,31.154,33.511,47.258,164.0,262.0,240.0,311.0,SOFT,6.0,True,False,1,,
PIA,81,McLaren,26.0,134.269,30.892,36.847,66.53,256.0,198.0,65.0,288.0,SOFT,7.0,True,False,1,,
PIA,81,McLaren,27.0,,64.604,32.455,60.588,290.0,225.0,71.0,176.0,SOFT,8.0,True,False,1,,
PIA,81,McLaren,28.0,142.559,63.934,29.237,49.388,307.0,269.0,,335.0,SOFT,9.0,True,False,1,4937.326,
BEA,87,Haas F1 Team,1.0,,,35.167,50.787,222.0,254.0,247.0,279.0,MEDIUM,1.0,True,False,1,,853.13
BEA,87,Haas F1 Team,2.0,118.94,27.89,33.214,57.836,280.0,221.0,271.0,267.0,MEDIUM,2.0,True,True,12,,
BEA,87,Haas F1 Team,3.0,96.655,25.791,29.026,41.838,271.0,269.0,255.0,308.0,MEDIUM,3.0,True,True,1,,
BEA,87,Haas F1 Team,4.0,132.672,38.7,43.916,50.056,159.0,162.0,267.0,279.0,MEDIUM,4.0,True,False,1,,
BEA,87,Haas F1 Team,5.0,97.556,25.527,28.87,43.159,269.0,265.0,115.0,301.0,MEDIUM,5.0,True,False,16,,
BEA,87,Haas F1 Team,6.0,143.353,47.373,39.444,56.536,166.0,238.0,273.0,280.0,MEDIUM,6.0,True,False,671,,
BEA,87,Haas F1 Team,7.0,94.95,25.268,28.656,41.026,275.0,276.0,263.0,319.0,MEDIUM,7.0,True,True,12,,
BEA,87,Haas F1 Team,8.0,,41.471,49.153,74.878,126.0,162.0,,130.0,MEDIUM,8.0,True,False,26,1818.027,
BEA,87,Haas F1 Team,9.0,,,31.492,46.488,272.0,271.0,265.0,275.0,MEDIUM,9.0,False,False,671,,2305.877
BEA,87,Haas F1 Team,10.0,104.702,26.788,31.14,46.774,280.0,272.0,273.0,259.0,MEDIUM,10.0,False,False,1,,
BEA,87,Haas F1 Team,11.0,96.31,24.751,29.323,42.236,305.0,251.0,243.0,293.0,MEDIUM,11.0,False,False,1,,
BEA,87,Haas F1 Team,12.0,112.121,30.877,35.897,45.347,195.0,224.0,270.0,320.0,MEDIUM,12.0,False,False,1,,
BEA,87,Haas F1 Team,13.0,97.796,26.169,29.575,42.052,270.0,255.0,266.0,301.0,MEDIUM,13.0,False,False,1,,
BEA,87,Haas F1 Team,14.0,97.254,25.862,29.373,42.019,273.0,260.0,274.0,301.0,MEDIUM,14.0,False,False,1,,
BEA,87,Haas F1 Team,15.0,97.331,25.622,29.463,42.246,272.0,258.0,268.0,300.0,MEDIUM,15.0,False,False,1,,
BEA,87,Haas F1 Team,16.0,97.826,25.917,29.616,42.293,274.0,255.0,273.0,304.0,MEDIUM,16.0,False,False,1,,
BEA,87,Haas F1 Team,17.0,97.74,25.739,29.379,42.622,275.0,254.0,262.0,295.0,MEDIUM,17.0,False,False,1,,
BEA,87,Haas F1 Team,18.0,103.213,26.237,29.742,47.234,275.0,259.0,,302.0,MEDIUM,18.0,False,False,1,3312.817,
BEA,87,Haas F1 Team,19.0,,73.865,32.287,50.485,223.0,265.0,,297.0,MEDIUM,19.0,False,False,1,3469.268,3360.101
BEA,87,Haas F1 Team,20.0,,,32.513,51.421,268.0,272.0,276.0,241.0,SOFT,1.0,True,False,12,,3761.678
BEA,87,Haas F1 Team,21.0,94.512,25.136,28.248,41.128,273.0,277.0,262.0,312.0,SOFT,2.0,True,True,1,,
BEA,87,Haas F1 Team,22.0,,49.524,46.175,58.238,117.0,160.0,258.0,281.0,SOFT,3.0,True,False,1,,
BEA,87,Haas F1 Team,23.0,111.189,28.584,34.506,48.099,278.0,275.0,277.0,249.0,SOFT,4.0,True,False,1,,
BEA,87,Haas F1 Team,24.0,94.426,24.937,28.381,41.108,274.0,272.0,258.0,309.0,SOFT,5.0,True,True,1,,
BEA,87,Haas F1 Team,25.0,142.589,38.019,40.191,64.379,161.0,213.0,177.0,166.0,SOFT,6.0,True,False,1,,
BEA,87,Haas F1 Team,26.0,138.804,42.328,34.728,61.748,181.0,254.0,46.0,245.0,SOFT,7.0,True,False,1,,
BEA,87,Haas F1 Team,27.0,,67.915,32.446,56.86,281.0,238.0,49.0,243.0,SOFT,8.0,True,False,1,,
BEA,87,Haas F1 Team,28.0,140.653,58.684,30.202,51.767,268.0,261.0,,222.0,SOFT,9.0,True,False,1,4910.621,
